Time,Bx,By,Bz,status
2016-08-22T13:04:02.315187,423610,423610,423610,0,
2016-08-22T13:04:02.323000,423611,423611,423611,0,
2016-08-22T13:04:02.330813,423612,423612,423612,0,
2016-08-22T13:04:02.338625,423613,423613,423613,0,
2016-08-22T13:04:02.346437,423614,423614,423614,0,
2016-08-22T13:04:02.354250,423615,423615,423615,0,
2016-08-22T13:04:02.362063,423616,423616,423616,0,
2016-08-22T13:04:02.369875,423617,423617,423617,0,
2016-08-22T13:04:02.377687,423618,423618,423618,0,
2016-08-22T13:04:02.385500,423619,423619,423619,0,
2016-08-22T13:04:02.393313,423620,423620,423620,0,
2016-08-22T13:04:02.401125,423621,423621,423621,0,
2016-08-22T13:04:02.408937,423622,423622,423622,0,
2016-08-22T13:04:02.416750,423623,423623,423623,0,
2016-08-22T13:04:02.424563,423624,423624,423624,0,
2016-08-22T13:04:02.432375,423625,423625,423625,0,
2016-08-22T13:04:02.440187,423626,423626,423626,0,
2016-08-22T13:04:02.448000,423627,423627,423627,0,
2016-08-22T13:04:02.455813,423628,423628,423628,0,
2016-08-22T13:04:02.463625,423629,423629,423629,0,
2016-08-22T13:04:02.471437,423630,423630,423630,0,
2016-08-22T13:04:02.479250,423631,423631,423631,0,
2016-08-22T13:04:02.487063,423632,423632,423632,0,
2016-08-22T13:04:02.494875,423633,423633,423633,0,
2016-08-22T13:04:02.502687,423634,423634,423634,0,
2016-08-22T13:04:02.510500,423635,423635,423635,0,
2016-08-22T13:04:02.518313,423636,423636,423636,0,
2016-08-22T13:04:02.526125,423637,423637,423637,0,
2016-08-22T13:04:02.533937,423638,423638,423638,0,
2016-08-22T13:04:02.541750,423639,423639,423639,0,
2016-08-22T13:04:02.549563,423640,423640,423640,0,
2016-08-22T13:04:02.557375,423641,423641,423641,0,
2016-08-22T13:04:02.565187,423642,423642,423642,0,
2016-08-22T13:04:02.573000,423643,423643,423643,0,
2016-08-22T13:04:02.580813,423644,423644,423644,0,
2016-08-22T13:04:02.588625,423645,423645,423645,0,
2016-08-22T13:04:02.596437,423646,423646,423646,0,
2016-08-22T13:04:02.604250,423647,423647,423647,0,
2016-08-22T13:04:02.612063,423648,423648,423648,0,
2016-08-22T13:04:02.619875,423649,423649,423649,0,
2016-08-22T13:04:02.627687,423650,423650,423650,0,
2016-08-22T13:04:02.635500,423651,423651,423651,0,
2016-08-22T13:04:02.643313,423652,423652,423652,0,
2016-08-22T13:04:02.651125,423653,423653,423653,0,
2016-08-22T13:04:02.658937,423654,423654,423654,0,
2016-08-22T13:04:02.666750,423655,423655,423655,0,
2016-08-22T13:04:02.674563,423656,423656,423656,0,
2016-08-22T13:04:02.682375,423657,423657,423657,0,
2016-08-22T13:04:02.690187,423658,423658,423658,0,
2016-08-22T13:04:02.698000,423659,423659,423659,0,
2016-08-22T13:04:02.705813,423660,423660,423660,0,
2016-08-22T13:04:02.713625,423661,423661,423661,0,
2016-08-22T13:04:02.721437,423662,423662,423662,0,
2016-08-22T13:04:02.729250,423663,423663,423663,0,
2016-08-22T13:04:02.737063,423664,423664,423664,0,
2016-08-22T13:04:02.744875,423665,423665,423665,0,
2016-08-22T13:04:02.752687,423666,423666,423666,0,
2016-08-22T13:04:02.760500,423667,423667,423667,0,
2016-08-22T13:04:02.768313,423668,423668,423668,0,
2016-08-22T13:04:02.776125,423669,423669,423669,0,
2016-08-22T13:04:02.783937,423670,423670,423670,0,
2016-08-22T13:04:02.791750,423671,423671,423671,0,
2016-08-22T13:04:02.799563,423672,423672,423672,0,
2016-08-22T13:04:02.807375,423673,423673,423673,0,
2016-08-22T13:04:02.815187,423674,423674,423674,0,
2016-08-22T13:04:02.823000,423675,423675,423675,0,
2016-08-22T13:04:02.830813,423676,423676,423676,0,
2016-08-22T13:04:02.838625,423677,423677,423677,0,
2016-08-22T13:04:02.846437,423678,423678,423678,0,
2016-08-22T13:04:02.854250,423679,423679,423679,0,
2016-08-22T13:04:02.862063,423680,423680,423680,0,
2016-08-22T13:04:02.869875,423681,423681,423681,0,
2016-08-22T13:04:02.877687,423682,423682,423682,0,
2016-08-22T13:04:02.885500,423683,423683,423683,0,
2016-08-22T13:04:02.893313,423684,423684,423684,0,
2016-08-22T13:04:02.901125,423685,423685,423685,0,
2016-08-22T13:04:02.908937,423686,423686,423686,0,
2016-08-22T13:04:02.916750,423687,423687,423687,0,
2016-08-22T13:04:02.924563,423688,423688,423688,0,
2016-08-22T13:04:02.932375,423689,423689,423689,0,
2016-08-22T13:04:02.940187,423690,423690,423690,0,
2016-08-22T13:04:02.948000,423691,423691,423691,0,
2016-08-22T13:04:02.955813,423692,423692,423692,0,
2016-08-22T13:04:02.963625,423693,423693,423693,0,
2016-08-22T13:04:02.971437,423694,423694,423694,0,
2016-08-22T13:04:02.979250,423695,423695,423695,0,
2016-08-22T13:04:02.987063,423696,423696,423696,0,
2016-08-22T13:04:02.994875,423697,423697,423697,0,
2016-08-22T13:04:03.002687,423698,423698,423698,0,
2016-08-22T13:04:03.010500,423699,423699,423699,0,
2016-08-22T13:04:03.018313,423700,423700,423700,0,
2016-08-22T13:04:03.026125,423701,423701,423701,0,
2016-08-22T13:04:03.033937,423702,423702,423702,0,
2016-08-22T13:04:03.041750,423703,423703,423703,0,
2016-08-22T13:04:03.049563,423704,423704,423704,0,
2016-08-22T13:04:03.057375,423705,423705,423705,0,
2016-08-22T13:04:03.065187,423706,423706,423706,0,
2016-08-22T13:04:03.073000,423707,423707,423707,0,
2016-08-22T13:04:03.080813,423708,423708,423708,0,
2016-08-22T13:04:03.088625,423709,423709,423709,0,
2016-08-22T13:04:03.096437,423710,423710,423710,0,
2016-08-22T13:04:03.104250,423711,423711,423711,0,
2016-08-22T13:04:03.112063,423712,423712,423712,0,
2016-08-22T13:04:03.119875,423713,423713,423713,0,
2016-08-22T13:04:03.127687,423714,423714,423714,0,
2016-08-22T13:04:03.135500,423715,423715,423715,0,
2016-08-22T13:04:03.143313,423716,423716,423716,0,
2016-08-22T13:04:03.151125,423717,423717,423717,0,
2016-08-22T13:04:03.158937,423718,423718,423718,0,
2016-08-22T13:04:03.166750,423719,423719,423719,0,
2016-08-22T13:04:03.174563,423720,423720,423720,0,
2016-08-22T13:04:03.182375,423721,423721,423721,0,
2016-08-22T13:04:03.190187,423722,423722,423722,0,
2016-08-22T13:04:03.198000,423723,423723,423723,0,
2016-08-22T13:04:03.205813,423724,423724,423724,0,
2016-08-22T13:04:03.213625,423725,423725,423725,0,
2016-08-22T13:04:03.221437,423726,423726,423726,0,
2016-08-22T13:04:03.229250,423727,423727,423727,0,
2016-08-22T13:04:03.237063,423728,423728,423728,0,
2016-08-22T13:04:03.244875,423729,423729,423729,0,
2016-08-22T13:04:03.252687,423730,423730,423730,0,
2016-08-22T13:04:03.260500,423731,423731,423731,0,
2016-08-22T13:04:03.268313,423732,423732,423732,0,
2016-08-22T13:04:03.276125,423733,423733,423733,0,
2016-08-22T13:04:03.283937,423734,423734,423734,0,
2016-08-22T13:04:03.291750,423735,423735,423735,0,
2016-08-22T13:04:03.299563,423736,423736,423736,0,
2016-08-22T13:04:03.307375,423737,423737,423737,0,
2016-08-22T13:04:03.315187,423738,423738,423738,0,
2016-08-22T13:04:03.323000,423739,423739,423739,0,
2016-08-22T13:04:03.330813,423740,423740,423740,0,
2016-08-22T13:04:03.338625,423741,423741,423741,0,
2016-08-22T13:04:03.346437,423742,423742,423742,0,
2016-08-22T13:04:03.354250,423743,423743,423743,0,
2016-08-22T13:04:03.362063,423744,423744,423744,0,
2016-08-22T13:04:03.369875,423745,423745,423745,0,
2016-08-22T13:04:03.377687,423746,423746,423746,0,
2016-08-22T13:04:03.385500,423747,423747,423747,0,
2016-08-22T13:04:03.393313,423748,423748,423748,0,
2016-08-22T13:04:03.401125,423749,423749,423749,0,
2016-08-22T13:04:03.408937,423750,423750,423750,0,
2016-08-22T13:04:03.416750,423751,423751,423751,0,
2016-08-22T13:04:03.424563,423752,423752,423752,0,
2016-08-22T13:04:03.432375,423753,423753,423753,0,
2016-08-22T13:04:03.440187,423754,423754,423754,0,
2016-08-22T13:04:03.448000,423755,423755,423755,0,
2016-08-22T13:04:03.455813,423756,423756,423756,0,
2016-08-22T13:04:03.463625,423757,423757,423757,0,
2016-08-22T13:04:03.471437,423758,423758,423758,0,
2016-08-22T13:04:03.479250,423759,423759,423759,0,
2016-08-22T13:04:03.487063,423760,423760,423760,0,
2016-08-22T13:04:03.494875,423761,423761,423761,0,
2016-08-22T13:04:03.502687,423762,423762,423762,0,
2016-08-22T13:04:03.510500,423763,423763,423763,0,
2016-08-22T13:04:03.518313,423764,423764,423764,0,
2016-08-22T13:04:03.526125,423765,423765,423765,0,
2016-08-22T13:04:03.533937,423766,423766,423766,0,
2016-08-22T13:04:03.541750,423767,423767,423767,0,
2016-08-22T13:04:03.549563,423768,423768,423768,0,
2016-08-22T13:04:03.557375,423769,423769,423769,0,
2016-08-22T13:04:03.565187,423770,423770,423770,0,
2016-08-22T13:04:03.573000,423771,423771,423771,0,
2016-08-22T13:04:03.580813,423772,423772,423772,0,
2016-08-22T13:04:03.588625,423773,423773,423773,0,
2016-08-22T13:04:03.596437,423774,423774,423774,0,
2016-08-22T13:04:03.604250,423775,423775,423775,0,
2016-08-22T13:04:03.612063,423776,423776,423776,0,
2016-08-22T13:04:03.619875,423777,423777,423777,0,
2016-08-22T13:04:03.627687,423778,423778,423778,0,
2016-08-22T13:04:03.635500,423779,423779,423779,0,
2016-08-22T13:04:03.643313,423780,423780,423780,0,
2016-08-22T13:04:03.651125,423781,423781,423781,0,
2016-08-22T13:04:03.658937,423782,423782,423782,0,
2016-08-22T13:04:03.666750,423783,423783,423783,0,
2016-08-22T13:04:03.674563,423784,423784,423784,0,
2016-08-22T13:04:03.682375,423785,423785,423785,0,
2016-08-22T13:04:03.690187,423786,423786,423786,0,
2016-08-22T13:04:03.698000,423787,423787,423787,0,
2016-08-22T13:04:03.705813,423788,423788,423788,0,
2016-08-22T13:04:03.713625,423789,423789,423789,0,
2016-08-22T13:04:03.721437,423790,423790,423790,0,
2016-08-22T13:04:03.729250,423791,423791,423791,0,
2016-08-22T13:04:03.737063,423792,423792,423792,0,
2016-08-22T13:04:03.744875,423793,423793,423793,0,
2016-08-22T13:04:03.752687,423794,423794,423794,0,
2016-08-22T13:04:03.760500,423795,423795,423795,0,
2016-08-22T13:04:03.768313,423796,423796,423796,0,
2016-08-22T13:04:03.776125,423797,423797,423797,0,
2016-08-22T13:04:03.783937,423798,423798,423798,0,
2016-08-22T13:04:03.791750,423799,423799,423799,0,
2016-08-22T13:04:03.799563,423800,423800,423800,0,
2016-08-22T13:04:03.807375,423801,423801,423801,0,
2016-08-22T13:04:03.815187,423802,423802,423802,0,
2016-08-22T13:04:03.823000,423803,423803,423803,0,
2016-08-22T13:04:03.830813,423804,423804,423804,0,
2016-08-22T13:04:03.838625,423805,423805,423805,0,
2016-08-22T13:04:03.846437,423806,423806,423806,0,
2016-08-22T13:04:03.854250,423807,423807,423807,0,
2016-08-22T13:04:03.862063,423808,423808,423808,0,
2016-08-22T13:04:03.869875,423809,423809,423809,0,
2016-08-22T13:04:03.877687,423810,423810,423810,0,
2016-08-22T13:04:03.885500,423811,423811,423811,0,
2016-08-22T13:04:03.893313,423812,423812,423812,0,
2016-08-22T13:04:03.901125,423813,423813,423813,0,
2016-08-22T13:04:03.908937,423814,423814,423814,0,
2016-08-22T13:04:03.916750,423815,423815,423815,0,
2016-08-22T13:04:03.924563,423816,423816,423816,0,
2016-08-22T13:04:03.932375,423817,423817,423817,0,
2016-08-22T13:04:03.940187,423818,423818,423818,0,
2016-08-22T13:04:03.948000,423819,423819,423819,0,
2016-08-22T13:04:03.955813,423820,423820,423820,0,
2016-08-22T13:04:03.963625,423821,423821,423821,0,
2016-08-22T13:04:03.971437,423822,423822,423822,0,
2016-08-22T13:04:03.979250,423823,423823,423823,0,
2016-08-22T13:04:03.987063,423824,423824,423824,0,
2016-08-22T13:04:03.994875,423825,423825,423825,0,
2016-08-22T13:04:04.002687,423826,423826,423826,0,
2016-08-22T13:04:04.010500,423827,423827,423827,0,
2016-08-22T13:04:04.018313,423828,423828,423828,0,
2016-08-22T13:04:04.026125,423829,423829,423829,0,
2016-08-22T13:04:04.033937,423830,423830,423830,0,
2016-08-22T13:04:04.041750,423831,423831,423831,0,
2016-08-22T13:04:04.049563,423832,423832,423832,0,
2016-08-22T13:04:04.057375,423833,423833,423833,0,
2016-08-22T13:04:04.065187,423834,423834,423834,0,
2016-08-22T13:04:04.073000,423835,423835,423835,0,
2016-08-22T13:04:04.080813,423836,423836,423836,0,
2016-08-22T13:04:04.088625,423837,423837,423837,0,
2016-08-22T13:04:04.096437,423838,423838,423838,0,
2016-08-22T13:04:04.104250,423839,423839,423839,0,
2016-08-22T13:04:04.112063,423840,423840,423840,0,
2016-08-22T13:04:04.119875,423841,423841,423841,0,
2016-08-22T13:04:04.127687,423842,423842,423842,0,
2016-08-22T13:04:04.135500,423843,423843,423843,0,
2016-08-22T13:04:04.143313,423844,423844,423844,0,
2016-08-22T13:04:04.151125,423845,423845,423845,0,
2016-08-22T13:04:04.158937,423846,423846,423846,0,
2016-08-22T13:04:04.166750,423847,423847,423847,0,
2016-08-22T13:04:04.174563,423848,423848,423848,0,
2016-08-22T13:04:04.182375,423849,423849,423849,0,
2016-08-22T13:04:04.190187,423850,423850,423850,0,
2016-08-22T13:04:04.198000,423851,423851,423851,0,
2016-08-22T13:04:04.205813,423852,423852,423852,0,
2016-08-22T13:04:04.213625,423853,423853,423853,0,
2016-08-22T13:04:04.221437,423854,423854,423854,0,
2016-08-22T13:04:04.229250,423855,423855,423855,0,
2016-08-22T13:04:04.237063,423856,423856,423856,0,
2016-08-22T13:04:04.244875,423857,423857,423857,0,
2016-08-22T13:04:04.252687,423858,423858,423858,0,
2016-08-22T13:04:04.260500,423859,423859,423859,0,
2016-08-22T13:04:04.268313,423860,423860,423860,0,
2016-08-22T13:04:04.276125,423861,423861,423861,0,
2016-08-22T13:04:04.283937,423862,423862,423862,0,
2016-08-22T13:04:04.291750,423853,423853,423853,0,
2016-08-22T13:04:04.299563,423863,423863,423863,0,
2016-08-22T13:04:04.307375,423865,423865,423865,0,
2016-08-22T13:04:04.315187,423866,423866,423866,0,
2016-08-22T13:04:04.323000,423867,423867,423867,0,
2016-08-22T13:04:04.330813,423868,423868,423868,0,
2016-08-22T13:04:04.338625,423869,423869,423869,0,
2016-08-22T13:04:04.346437,423870,423870,423870,0,
2016-08-22T13:04:04.354250,423871,423871,423871,0,
2016-08-22T13:04:04.362063,423872,423872,423872,0,
2016-08-22T13:04:04.369875,423873,423873,423873,0,
2016-08-22T13:04:04.377687,423874,423874,423874,0,
2016-08-22T13:04:04.385500,423875,423875,423875,0,
2016-08-22T13:04:04.393313,423876,423876,423876,0,
2016-08-22T13:04:04.401125,423877,423877,423877,0,
2016-08-22T13:04:04.408937,423878,423878,423878,0,
2016-08-22T13:04:04.416750,423879,423879,423879,0,
2016-08-22T13:04:04.424563,423880,423880,423880,0,
2016-08-22T13:04:04.432375,423881,423881,423881,0,
2016-08-22T13:04:04.440187,423882,423882,423882,0,
2016-08-22T13:04:04.448000,423883,423883,423883,0,
2016-08-22T13:04:04.455813,423884,423884,423884,0,
2016-08-22T13:04:04.463625,423885,423885,423885,0,
2016-08-22T13:04:04.471437,423886,423886,423886,0,
2016-08-22T13:04:04.479250,423887,423887,423887,0,
2016-08-22T13:04:04.487063,423888,423888,423888,0,
2016-08-22T13:04:04.494875,423889,423889,423889,0,
2016-08-22T13:04:04.502687,423890,423890,423890,0,
2016-08-22T13:04:04.510500,423891,423891,423891,0,
2016-08-22T13:04:04.518313,423892,423892,423892,0,
2016-08-22T13:04:04.526125,423893,423893,423893,0,
2016-08-22T13:04:04.533937,423894,423894,423894,0,
2016-08-22T13:04:04.541750,423895,423895,423895,0,
2016-08-22T13:04:04.549563,423896,423896,423896,0,
2016-08-22T13:04:04.557375,423897,423897,423897,0,
2016-08-22T13:04:04.565187,423898,423898,423898,0,
2016-08-22T13:04:04.573000,423899,423899,423899,0,
2016-08-22T13:04:04.580813,423900,423900,423900,0,
2016-08-22T13:04:04.588625,423901,423901,423901,0,
2016-08-22T13:04:04.596437,423902,423902,423902,0,
2016-08-22T13:04:04.604250,423903,423903,423903,0,
2016-08-22T13:04:04.612063,423904,423904,423904,0,
2016-08-22T13:04:04.619875,423905,423905,423905,0,
2016-08-22T13:04:04.627687,423906,423906,423906,0,
2016-08-22T13:04:04.635500,423907,423907,423907,0,
2016-08-22T13:04:04.643313,423908,423908,423908,0,
2016-08-22T13:04:04.651125,423909,423909,423909,0,
2016-08-22T13:04:04.658937,423910,423910,423910,0,
2016-08-22T13:04:04.666750,423911,423911,423911,0,
2016-08-22T13:04:04.674563,423912,423912,423912,0,
2016-08-22T13:04:04.682375,423913,423913,423913,0,
2016-08-22T13:04:04.690187,423914,423914,423914,0,
2016-08-22T13:04:04.698000,423915,423915,423915,0,
2016-08-22T13:04:04.705813,423916,423916,423916,0,
2016-08-22T13:04:04.713625,423917,423917,423917,0,
2016-08-22T13:04:04.721437,423918,423918,423918,0,
2016-08-22T13:04:04.729250,423919,423919,423919,0,
2016-08-22T13:04:04.737063,423920,423920,423920,0,
2016-08-22T13:04:04.744875,423921,423921,423921,0,
2016-08-22T13:04:04.752687,423922,423922,423922,0,
2016-08-22T13:04:04.760500,423923,423923,423923,0,
2016-08-22T13:04:04.768313,423924,423924,423924,0,
2016-08-22T13:04:04.776125,423925,423925,423925,0,
2016-08-22T13:04:04.783937,423926,423926,423926,0,
2016-08-22T13:04:04.791750,423927,423927,423927,0,
2016-08-22T13:04:04.799563,423928,423928,423928,0,
2016-08-22T13:04:04.807375,423929,423929,423929,0,
2016-08-22T13:04:04.815187,423930,423930,423930,0,
2016-08-22T13:04:04.823000,423931,423931,423931,0,
2016-08-22T13:04:04.830813,423932,423932,423932,0,
2016-08-22T13:04:04.838625,423933,423933,423933,0,
2016-08-22T13:04:04.846437,423934,423934,423934,0,
2016-08-22T13:04:04.854250,423935,423935,423935,0,
2016-08-22T13:04:04.862063,423936,423936,423936,0,
2016-08-22T13:04:04.869875,423937,423937,423937,0,
2016-08-22T13:04:04.877687,423938,423938,423938,0,
2016-08-22T13:04:04.885500,423939,423939,423939,0,
2016-08-22T13:04:04.893313,423940,423940,423940,0,
2016-08-22T13:04:04.901125,423941,423941,423941,0,
2016-08-22T13:04:04.908937,423942,423942,423942,0,
2016-08-22T13:04:04.916750,423943,423943,423943,0,
2016-08-22T13:04:04.924563,423944,423944,423944,0,
2016-08-22T13:04:04.932375,423945,423945,423945,0,
2016-08-22T13:04:04.940187,423946,423946,423946,0,
2016-08-22T13:04:04.948000,423947,423947,423947,0,
2016-08-22T13:04:04.955813,423948,423948,423948,0,
2016-08-22T13:04:04.963625,423949,423949,423949,0,
2016-08-22T13:04:04.971437,423950,423950,423950,0,
2016-08-22T13:04:04.979250,423951,423951,423951,0,
2016-08-22T13:04:04.987063,423952,423952,423952,0,
2016-08-22T13:04:04.994875,423953,423953,423953,0,
2016-08-22T13:04:05.002687,423954,423954,423954,0,
2016-08-22T13:04:05.010500,423955,423955,423955,0,
2016-08-22T13:04:05.018313,423956,423956,423956,0,
2016-08-22T13:04:05.026125,423957,423957,423957,0,
2016-08-22T13:04:05.033937,423958,423958,423958,0,
2016-08-22T13:04:05.041750,423959,423959,423959,0,
2016-08-22T13:04:05.049563,423960,423960,423960,0,
2016-08-22T13:04:05.057375,423961,423961,423961,0,
2016-08-22T13:04:05.065187,423962,423962,423962,0,
2016-08-22T13:04:05.073000,423963,423963,423963,0,
2016-08-22T13:04:05.080813,423964,423964,423964,0,
2016-08-22T13:04:05.088625,423965,423965,423965,0,
2016-08-22T13:04:05.096437,423966,423966,423966,0,
2016-08-22T13:04:05.104250,423967,423967,423967,0,
2016-08-22T13:04:05.112063,423968,423968,423968,0,
2016-08-22T13:04:05.119875,423969,423969,423969,0,
2016-08-22T13:04:05.127687,423970,423970,423970,0,
2016-08-22T13:04:05.135500,423971,423971,423971,0,
2016-08-22T13:04:05.143313,423972,423972,423972,0,
2016-08-22T13:04:05.151125,423973,423973,423973,0,
2016-08-22T13:04:05.158937,423974,423974,423974,0,
2016-08-22T13:04:05.166750,423975,423975,423975,0,
2016-08-22T13:04:05.174563,423976,423976,423976,0,
2016-08-22T13:04:05.182375,423977,423977,423977,0,
2016-08-22T13:04:05.190187,423978,423978,423978,0,
2016-08-22T13:04:05.198000,423979,423979,423979,0,
2016-08-22T13:04:05.205813,423980,423980,423980,0,
2016-08-22T13:04:05.213625,423981,423981,423981,0,
2016-08-22T13:04:05.221437,423982,423982,423982,0,
