Time,Bx,By,Bz,status
2016-08-22T11:51:41.054603,7476,7476,256,0,
2016-08-22T11:51:41.054603,1127937,0,1914112,29,
2016-08-22T11:51:41.054603,3473437,3473408,1914368,29,
2016-08-22T11:51:41.054603,3538973,3538945,17,56,
2016-08-22T11:51:41.054603,65536,7479,7479,0,
2016-08-22T11:51:41.054603,1914624,7480,7480,0,
2016-08-22T11:51:41.054603,1914880,65536,1128961,0,
2016-08-22T11:51:41.054603,29,3735581,3735581,57,
2016-08-22T11:51:41.054603,29,3801117,3801117,58,
2016-08-22T11:51:41.054603,256,4412,65536,0,
2016-08-22T11:51:41.054603,1915648,1915648,1915648,0,
2016-08-22T11:51:41.054603,1915904,1915904,1915904,1,
2016-08-22T11:51:41.054603,17,4063488,29,61,
2016-08-22T11:51:41.054603,7485,7485,29,62,
2016-08-22T11:51:41.054603,7486,7486,256,0,
2016-08-22T11:51:41.054603,1130497,0,1916672,29,
2016-08-22T11:51:41.054603,4128797,4128768,1916928,29,
2016-08-22T11:51:41.054603,4194333,4194305,17,66,
2016-08-22T11:51:41.054603,65536,7489,7489,0,
2016-08-22T11:51:41.054603,1917184,7490,7490,0,
2016-08-22T11:51:41.054603,1917440,65536,1131521,0,
2016-08-22T11:51:41.054603,29,4390941,4390941,67,
2016-08-22T11:51:41.054603,29,4456477,4456477,68,
2016-08-22T11:51:41.054603,256,4422,65536,0,
2016-08-22T11:51:41.054603,1918208,1918208,1918208,0,
2016-08-22T11:51:41.054603,1918464,1918464,1918464,1,
2016-08-22T11:51:41.054603,17,4718848,29,71,
2016-08-22T11:51:41.054603,7495,7495,29,72,
2016-08-22T11:51:41.054603,7496,7496,256,0,
2016-08-22T11:51:41.054603,1133057,0,1919232,29,
2016-08-22T11:51:41.054603,4784157,4784128,1919488,29,
2016-08-22T11:51:41.054603,4849693,4849665,17,76,
2016-08-22T11:51:41.054603,65536,7499,7499,0,
2016-08-22T11:51:41.054603,1919744,7500,7500,0,
2016-08-22T11:51:41.054603,1920000,65536,1134081,0,
2016-08-22T11:51:41.054603,29,5046301,5046301,77,
2016-08-22T11:51:41.054603,29,5111837,5111837,78,
2016-08-22T11:51:41.054603,256,4432,65536,0,
2016-08-22T11:51:41.054603,1920768,1920768,1920768,0,
2016-08-22T11:51:41.054603,1921024,1921024,1921024,1,
2016-08-22T11:51:41.054603,17,5374208,29,81,
2016-08-22T11:51:41.054603,7505,7505,29,82,
2016-08-22T11:51:41.054603,7506,7506,256,0,
2016-08-22T11:51:41.054603,1135617,0,1921792,29,
2016-08-22T11:51:41.054603,5439517,5439488,1922048,29,
2016-08-22T11:51:41.054603,5505053,5505025,17,86,
2016-08-22T11:51:41.054603,65536,7509,7509,0,
2016-08-22T11:51:41.054603,1922304,7510,7510,0,
2016-08-22T11:51:41.054603,1922560,65536,1136641,0,
2016-08-22T11:51:41.054603,29,5701661,5701661,87,
2016-08-22T11:51:41.054603,29,5767197,5767197,88,
2016-08-22T11:51:41.054603,256,4442,65536,0,
2016-08-22T11:51:41.054603,1923328,1923328,1923328,0,
2016-08-22T11:51:41.054603,1923584,1923584,1923584,1,
2016-08-22T11:51:41.054603,17,6029568,29,91,
2016-08-22T11:51:41.054603,7515,7515,29,92,
2016-08-22T11:51:41.054603,7516,7516,256,0,
2016-08-22T11:51:41.054603,1138177,0,1924352,29,
2016-08-22T11:51:41.054603,6094877,6094848,1924608,29,
2016-08-22T11:51:41.054603,6160413,6160385,17,96,
2016-08-22T11:51:41.054603,65536,7519,7519,0,
2016-08-22T11:51:41.054603,1924864,7520,7520,0,
2016-08-22T11:51:41.054603,1925120,65536,1139201,0,
2016-08-22T11:51:41.054603,29,6357021,6357021,97,
2016-08-22T11:51:41.054603,29,6422557,6422557,98,
2016-08-22T11:51:41.054603,256,4452,65536,0,
2016-08-22T11:51:41.054603,1925888,1925888,1925888,0,
2016-08-22T11:51:41.054603,1926144,1926144,1926144,1,
2016-08-22T11:51:41.054603,17,6684928,29,101,
2016-08-22T11:51:41.054603,7525,7525,29,102,
2016-08-22T11:51:41.054603,7526,7526,256,0,
2016-08-22T11:51:41.054603,1140737,0,1926912,29,
2016-08-22T11:51:41.054603,6750237,6750208,1927168,29,
2016-08-22T11:51:41.054603,6815773,6815745,17,106,
2016-08-22T11:51:41.054603,65536,7529,7529,0,
2016-08-22T11:51:41.054603,1927424,7530,7530,0,
2016-08-22T11:51:41.054603,1927680,65536,1141761,0,
2016-08-22T11:51:41.054603,29,7012381,7012381,107,
2016-08-22T11:51:41.054603,29,7077917,7077917,108,
2016-08-22T11:51:41.054603,256,4462,65536,0,
2016-08-22T11:51:41.054603,1928448,1928448,1928448,0,
2016-08-22T11:51:41.054603,1928704,1928704,1928704,1,
2016-08-22T11:51:41.054603,17,7340288,29,111,
2016-08-22T11:51:41.054603,7535,7535,29,112,
2016-08-22T11:51:41.054603,7536,7536,256,0,
2016-08-22T11:51:41.054603,1143297,0,1929472,29,
2016-08-22T11:51:41.054603,7405597,7405568,1929728,29,
2016-08-22T11:51:41.054603,7471133,7471105,17,116,
2016-08-22T11:51:41.054603,65536,7539,7539,0,
2016-08-22T11:51:41.054603,1929984,7540,7540,0,
2016-08-22T11:51:41.054603,1930240,65536,1144321,0,
2016-08-22T11:51:41.054603,29,7667741,7667741,117,
2016-08-22T11:51:41.054603,29,7733277,7733277,118,
2016-08-22T11:51:41.054603,256,4472,65536,0,
2016-08-22T11:51:41.054603,1931008,1931008,1931008,0,
2016-08-22T11:51:41.054603,1931264,1931264,1931264,1,
2016-08-22T11:51:41.054603,17,7995648,29,121,
2016-08-22T11:51:41.054603,7545,7545,29,122,
2016-08-22T11:51:41.054603,7546,7546,256,0,
2016-08-22T11:51:41.054603,1145857,0,1932032,29,
2016-08-22T11:51:41.054603,8060957,8060928,1932288,29,
2016-08-22T11:51:41.054603,8126493,8126465,17,126,
2016-08-22T11:51:41.054603,65536,7549,7549,0,
2016-08-22T11:51:41.054603,1932544,7550,7550,0,
2016-08-22T11:51:41.054603,1932800,65536,1146881,0,
2016-08-22T11:51:41.054603,29,8323101,8323101,127,
2016-08-22T11:51:41.054603,29,-8388579,-8388579,128,
2016-08-22T11:51:41.054603,256,4482,65536,0,
2016-08-22T11:51:41.054603,1933568,1933568,1933568,0,
2016-08-22T11:51:41.054603,1933824,1933824,1933824,1,
2016-08-22T11:51:41.054603,17,-8126208,29,131,
2016-08-22T11:51:41.054603,7555,7555,29,132,
2016-08-22T11:51:41.054603,7556,7556,256,0,
2016-08-22T11:51:41.054603,1148417,0,1934592,29,
2016-08-22T11:51:41.054603,-8060899,-8060928,1934848,29,
2016-08-22T11:51:41.054603,-7995363,-7995391,17,136,
2016-08-22T11:51:41.054603,65536,7559,7559,0,
2016-08-22T11:51:41.054603,1935104,7560,7560,0,
2016-08-22T11:51:41.054603,1935360,65536,1149441,0,
2016-08-22T11:51:41.054603,29,-7798755,-7798755,137,
2016-08-22T11:51:41.054603,29,-7733219,-7733219,138,
2016-08-22T11:51:41.054603,256,4492,65536,0,
2016-08-22T11:51:41.054603,1936128,1936128,1936128,0,
2016-08-22T11:51:41.054603,1936384,1936384,1936384,1,
2016-08-22T11:51:41.054603,17,-7470848,29,141,
2016-08-22T11:51:41.054603,7565,7565,29,142,
2016-08-22T11:51:41.054603,7566,7566,256,0,
2016-08-22T11:51:41.054603,1150977,0,1937152,29,
2016-08-22T11:51:41.054603,-7405539,-7405568,1937408,29,
2016-08-22T11:51:41.054603,-7340003,-7340031,17,146,
2016-08-22T11:51:41.054603,65536,7569,7569,0,
2016-08-22T11:51:41.054603,1937664,7570,7570,0,
2016-08-22T11:51:41.054603,1937920,65536,1152001,0,
2016-08-22T11:51:41.054603,29,-7143395,-7143395,147,
2016-08-22T11:51:41.054603,29,-7077859,-7077859,148,
2016-08-22T11:51:41.054603,256,4502,65536,0,
2016-08-22T11:51:41.054603,1938688,1938688,1938688,0,
2016-08-22T11:51:41.054603,1938944,1938944,1938944,1,
2016-08-22T11:51:41.054603,17,-6815488,29,151,
2016-08-22T11:51:41.054603,7575,7575,29,152,
2016-08-22T11:51:41.054603,7576,7576,256,0,
2016-08-22T11:51:41.054603,1153537,0,1939712,29,
2016-08-22T11:51:41.054603,-6750179,-6750208,1939968,29,
2016-08-22T11:51:41.054603,-6684643,-6684671,17,156,
2016-08-22T11:51:41.054603,65536,7579,7579,0,
2016-08-22T11:51:41.054603,1940224,7580,7580,0,
2016-08-22T11:51:41.054603,1940480,65536,1154561,0,
2016-08-22T11:51:41.054603,29,-6488035,-6488035,157,
2016-08-22T11:51:41.054603,29,-6422499,-6422499,158,
2016-08-22T11:51:41.054603,256,4512,65536,0,
2016-08-22T11:51:41.054603,1941248,1941248,1941248,0,
2016-08-22T11:51:41.054603,1941504,1941504,1941504,1,
2016-08-22T11:51:41.054603,17,-6160128,29,161,
2016-08-22T11:51:41.054603,7585,7585,29,162,
2016-08-22T11:51:41.054603,7586,7586,256,0,
2016-08-22T11:51:41.054603,1156097,0,1942272,29,
2016-08-22T11:51:41.054603,-6094819,-6094848,1942528,29,
2016-08-22T11:51:41.054603,-6029283,-6029311,17,166,
2016-08-22T11:51:41.054603,65536,7589,7589,0,
2016-08-22T11:51:41.054603,1942784,7590,7590,0,
2016-08-22T11:51:41.054603,1943040,65536,1157121,0,
2016-08-22T11:51:41.054603,29,-5832675,-5832675,167,
2016-08-22T11:51:41.054603,29,-5767139,-5767139,168,
2016-08-22T11:51:41.054603,256,4522,65536,0,
2016-08-22T11:51:41.054603,1943808,1943808,1943808,0,
2016-08-22T11:51:41.054603,1944064,1944064,1944064,1,
2016-08-22T11:51:41.054603,17,-5504768,29,171,
2016-08-22T11:51:41.062415,-3473379,-3473408,1952768,29,
2016-08-22T11:51:41.062415,-3407843,-3407871,17,206,
2016-08-22T11:51:41.062415,65536,7629,7629,0,
2016-08-22T11:51:41.062415,1953024,7630,7630,0,
2016-08-22T11:51:41.062415,1953280,65536,1167361,0,
2016-08-22T11:51:41.062415,29,-3211235,-3211235,207,
2016-08-22T11:51:41.062415,29,-3145699,-3145699,208,
2016-08-22T11:51:41.062415,256,4562,65536,0,
2016-08-22T11:51:41.062415,1954048,1954048,1954048,0,
2016-08-22T11:51:41.062415,1954304,1954304,1954304,1,
2016-08-22T11:51:41.062415,17,-2883328,29,211,
2016-08-22T11:51:41.062415,7635,7635,29,212,
2016-08-22T11:51:41.062415,7636,7636,256,0,
2016-08-22T11:51:41.062415,1168897,0,1955072,29,
2016-08-22T11:51:41.062415,-2818019,-2818048,1955328,29,
2016-08-22T11:51:41.062415,-2752483,-2752511,17,216,
2016-08-22T11:51:41.062415,65536,7639,7639,0,
2016-08-22T11:51:41.062415,1955584,7640,7640,0,
2016-08-22T11:51:41.062415,1955840,65536,1169921,0,
2016-08-22T11:51:41.062415,29,-2555875,-2555875,217,
2016-08-22T11:51:41.062415,29,-2490339,-2490339,218,
2016-08-22T11:51:41.062415,256,4572,65536,0,
2016-08-22T11:51:41.062415,1956608,1956608,1956608,0,
2016-08-22T11:51:41.062415,1956864,1956864,1956864,1,
2016-08-22T11:51:41.062415,17,-2227968,29,221,
2016-08-22T11:51:41.062415,7645,7645,29,222,
2016-08-22T11:51:41.062415,7646,7646,256,0,
2016-08-22T11:51:41.062415,1171457,0,1957632,29,
2016-08-22T11:51:41.062415,-2162659,-2162688,1957888,29,
2016-08-22T11:51:41.062415,-2097123,-2097151,17,226,
2016-08-22T11:51:41.062415,65536,7649,7649,0,
2016-08-22T11:51:41.062415,1958144,7650,7650,0,
2016-08-22T11:51:41.062415,1958400,65536,1172481,0,
2016-08-22T11:51:41.062415,29,-1900515,-1900515,227,
2016-08-22T11:51:41.062415,29,-1834979,-1834979,228,
2016-08-22T11:51:41.062415,256,4582,65536,0,
2016-08-22T11:51:41.062415,1959168,1959168,1959168,0,
2016-08-22T11:51:41.062415,1959424,1959424,1959424,1,
2016-08-22T11:51:41.062415,17,-1572608,29,231,
2016-08-22T11:51:41.062415,7655,7655,29,232,
2016-08-22T11:51:41.062415,7656,7656,256,0,
2016-08-22T11:51:41.062415,1174017,0,1960192,29,
2016-08-22T11:51:41.062415,-1507299,-1507328,1960448,29,
2016-08-22T11:51:41.062415,-1441763,-1441791,17,236,
2016-08-22T11:51:41.062415,65536,7659,7659,0,
2016-08-22T11:51:41.062415,1960704,7660,7660,0,
2016-08-22T11:51:41.062415,1960960,65536,1175041,0,
2016-08-22T11:51:41.062415,29,-1245155,-1245155,237,
2016-08-22T11:51:41.062415,29,-1179619,-1179619,238,
2016-08-22T11:51:41.062415,256,4592,65536,0,
2016-08-22T11:51:41.062415,1961728,1961728,1961728,0,
2016-08-22T11:51:41.062415,1961984,1961984,1961984,1,
2016-08-22T11:51:41.062415,17,-917248,29,241,
2016-08-22T11:51:41.062415,7665,7665,29,242,
2016-08-22T11:51:41.062415,7666,7666,256,0,
2016-08-22T11:51:41.062415,1176577,0,1962752,29,
2016-08-22T11:51:41.062415,-851939,-851968,1963008,29,
2016-08-22T11:51:41.062415,-786403,-786431,17,246,
2016-08-22T11:51:41.062415,65536,7669,7669,0,
2016-08-22T11:51:41.062415,1963264,7670,7670,0,
2016-08-22T11:51:41.062415,1963520,65536,1177601,0,
2016-08-22T11:51:41.062415,29,-589795,-589795,247,
2016-08-22T11:51:41.062415,29,-524259,-524259,248,
2016-08-22T11:51:41.062415,256,4602,65536,0,
2016-08-22T11:51:41.062415,1964288,1964288,1964288,0,
2016-08-22T11:51:41.062415,1964544,1964544,1964544,1,
2016-08-22T11:51:41.062415,17,-261888,29,251,
2016-08-22T11:51:41.062415,7675,7675,29,252,
2016-08-22T11:51:41.062415,7676,7676,256,0,
2016-08-22T11:51:41.062415,1179137,0,1965312,29,
2016-08-22T11:51:41.062415,-196579,-196608,1965568,29,
2016-08-22T11:51:41.062415,-131043,-131071,18,0,
2016-08-22T11:51:41.062415,65536,7679,7679,0,
2016-08-22T11:51:41.062415,1965824,7680,7680,0,
2016-08-22T11:51:41.062415,1966080,65536,1180161,0,
2016-08-22T11:51:41.062415,30,65566,65566,1,
2016-08-22T11:51:41.062415,30,131102,131102,2,
2016-08-22T11:51:41.062415,256,4612,65536,0,
2016-08-22T11:51:41.062415,1966848,1966848,1966848,0,
2016-08-22T11:51:41.062415,1967104,1967104,1967104,1,
2016-08-22T11:51:41.062415,18,393472,30,5,
2016-08-22T11:51:41.062415,7685,7685,30,6,
2016-08-22T11:51:41.062415,7686,7686,256,0,
2016-08-22T11:51:41.062415,1181697,0,1967872,30,
2016-08-22T11:51:41.062415,458782,458752,1968128,30,
2016-08-22T11:51:41.062415,524318,524289,18,10,
2016-08-22T11:51:41.062415,65536,7689,7689,0,
2016-08-22T11:51:41.062415,1968384,7690,7690,0,
2016-08-22T11:51:41.062415,1968640,65536,1182721,0,
2016-08-22T11:51:41.062415,30,720926,720926,11,
2016-08-22T11:51:41.062415,30,786462,786462,12,
2016-08-22T11:51:41.062415,256,4622,65536,0,
2016-08-22T11:51:41.062415,1969408,1969408,1969408,0,
2016-08-22T11:51:41.062415,1969664,1969664,1969664,1,
2016-08-22T11:51:41.062415,18,1048832,30,15,
2016-08-22T11:51:41.062415,7695,7695,30,16,
2016-08-22T11:51:41.062415,7696,7696,256,0,
2016-08-22T11:51:41.062415,1184257,0,1970432,30,
2016-08-22T11:51:41.062415,1114142,1114112,1970688,30,
2016-08-22T11:51:41.062415,1179678,1179649,18,20,
2016-08-22T11:51:41.062415,65536,7699,7699,0,
2016-08-22T11:51:41.062415,1970944,7700,7700,0,
2016-08-22T11:51:41.062415,1971200,65536,1185281,0,
2016-08-22T11:51:41.062415,30,1376286,1376286,21,
2016-08-22T11:51:41.062415,30,1441822,1441822,22,
2016-08-22T11:51:41.062415,256,4632,65536,0,
2016-08-22T11:51:41.062415,1971968,1971968,1971968,0,
2016-08-22T11:51:41.062415,1972224,1972224,1972224,1,
2016-08-22T11:51:41.062415,18,1704192,30,25,
2016-08-22T11:51:41.062415,7705,7705,30,26,
2016-08-22T11:51:41.062415,7706,7706,256,0,
2016-08-22T11:51:41.062415,1186817,0,1972992,30,
2016-08-22T11:51:41.062415,1769502,1769472,1973248,30,
2016-08-22T11:51:41.062415,1835038,1835009,18,30,
2016-08-22T11:51:41.062415,65536,7709,7709,0,
2016-08-22T11:51:41.062415,1973504,7710,7710,0,
2016-08-22T11:51:41.062415,1973760,65536,1187841,0,
2016-08-22T11:51:41.062415,30,2031646,2031646,31,
2016-08-22T11:51:41.062415,30,2097182,2097182,32,
2016-08-22T11:51:41.062415,256,4642,65536,0,
2016-08-22T11:51:41.062415,1974528,1974528,1974528,0,
2016-08-22T11:51:41.062415,1974784,1974784,1974784,1,
2016-08-22T11:51:41.062415,18,2359552,30,35,
2016-08-22T11:51:41.062415,7715,7715,30,36,
2016-08-22T11:51:41.062415,7716,7716,256,0,
2016-08-22T11:51:41.062415,1189377,0,1975552,30,
2016-08-22T11:51:41.062415,2424862,2424832,1975808,30,
2016-08-22T11:51:41.062415,2490398,2490369,18,40,
2016-08-22T11:51:41.062415,65536,7719,7719,0,
2016-08-22T11:51:41.062415,1976064,7720,7720,0,
2016-08-22T11:51:41.062415,1976320,65536,1190401,0,
2016-08-22T11:51:41.062415,30,2687006,2687006,41,
2016-08-22T11:51:41.062415,30,2752542,2752542,42,
2016-08-22T11:51:41.062415,256,4652,65536,0,
2016-08-22T11:51:41.062415,1977088,1977088,1977088,0,
2016-08-22T11:51:41.062415,1977344,1977344,1977344,1,
2016-08-22T11:51:41.062415,18,3014912,30,45,
2016-08-22T11:51:41.062415,7725,7725,30,46,
2016-08-22T11:51:41.062415,7726,7726,256,0,
2016-08-22T11:51:41.062415,1191937,0,1978112,30,
2016-08-22T11:51:41.062415,3080222,3080192,1978368,30,
2016-08-22T11:51:41.062415,3145758,3145729,18,50,
2016-08-22T11:51:41.062415,65536,7729,7729,0,
2016-08-22T11:51:41.062415,1978624,7730,7730,0,
2016-08-22T11:51:41.062415,1978880,65536,1192961,0,
2016-08-22T11:51:41.062415,30,3342366,3342366,51,
2016-08-22T11:51:41.062415,30,3407902,3407902,52,
2016-08-22T11:51:41.062415,256,4662,65536,0,
2016-08-22T11:51:41.062415,1979648,1979648,1979648,0,
2016-08-22T11:51:41.062415,1979904,1979904,1979904,1,
2016-08-22T11:51:41.062415,18,3670272,30,55,
2016-08-22T11:51:41.062415,7735,7735,30,56,
2016-08-22T11:51:41.062415,7736,7736,256,0,
2016-08-22T11:51:41.062415,1194497,0,1980672,30,
2016-08-22T11:51:41.062415,3735582,3735552,1980928,30,
2016-08-22T11:51:41.062415,3801118,3801089,18,60,
2016-08-22T11:51:41.062415,65536,7739,7739,0,
2016-08-22T11:51:41.062415,1981184,7740,7740,0,
2016-08-22T11:51:41.062415,1981440,65536,1195521,0,
2016-08-22T11:51:41.062415,30,3997726,3997726,61,
2016-08-22T11:51:41.062415,30,4063262,4063262,62,
2016-08-22T11:51:41.062415,256,4672,65536,0,
2016-08-22T11:51:41.062415,1982208,1982208,1982208,0,
2016-08-22T11:51:41.062415,1982464,1982464,1982464,1,
2016-08-22T11:51:41.062415,18,4325632,30,65,
2016-08-22T11:51:41.062415,7745,7745,30,66,
2016-08-22T11:51:41.062415,7746,7746,256,0,
2016-08-22T11:51:41.062415,1197057,0,1983232,30,
2016-08-22T11:51:41.062415,4390942,4390912,1983488,30,
2016-08-22T11:51:41.062415,4456478,4456449,18,70,
2016-08-22T11:51:41.062415,65536,7749,7749,0,
2016-08-22T11:51:41.062415,1983744,7750,7750,0,
2016-08-22T11:51:41.062415,1984000,65536,1198081,0,
2016-08-22T11:51:41.062415,30,4653086,4653086,71,
2016-08-22T11:51:41.062415,30,4718622,4718622,72,
2016-08-22T11:51:41.062415,256,4682,65536,0,
2016-08-22T11:51:41.062415,1984768,1984768,1984768,0,
2016-08-22T11:51:41.062415,1985024,1985024,1985024,1,
2016-08-22T11:51:41.062415,18,4980992,30,75,
2016-08-22T11:51:41.062415,7755,7755,30,76,
2016-08-22T11:51:41.062415,7756,7756,256,0,
2016-08-22T11:51:41.062415,1199617,0,1985792,30,
2016-08-22T11:51:41.062415,5046302,5046272,1986048,30,
2016-08-22T11:51:41.062415,5111838,5111809,18,80,
2016-08-22T11:51:41.062415,65536,7759,7759,0,
2016-08-22T11:51:41.062415,1986304,7760,7760,0,
2016-08-22T11:51:41.062415,1986560,65536,1200641,0,
2016-08-22T11:51:41.062415,30,5308446,5308446,81,
2016-08-22T11:51:41.062415,30,5373982,5373982,82,
2016-08-22T11:51:41.062415,256,4692,65536,0,
2016-08-22T11:51:41.062415,1987328,1987328,1987328,0,
2016-08-22T11:51:41.062415,1987584,1987584,1987584,1,
2016-08-22T11:51:41.062415,18,5636352,30,85,
2016-08-22T11:51:41.062415,7765,7765,30,86,
2016-08-22T11:51:41.062415,7766,7766,256,0,
2016-08-22T11:51:41.062415,1202177,0,1988352,30,
2016-08-22T11:51:41.062415,5701662,5701632,1988608,30,
2016-08-22T11:51:41.062415,5767198,5767169,18,90,
2016-08-22T11:51:41.062415,65536,7769,7769,0,
2016-08-22T11:51:41.062415,1988864,7770,7770,0,
2016-08-22T11:51:41.062415,1989120,65536,1203201,0,
2016-08-22T11:51:41.062415,30,5963806,5963806,91,
2016-08-22T11:51:41.062415,30,6029342,6029342,92,
2016-08-22T11:51:41.070228,-5963746,-5963776,2008576,30,
2016-08-22T11:51:41.070228,-5898210,-5898239,18,168,
2016-08-22T11:51:41.070228,65536,7847,7847,0,
2016-08-22T11:51:41.070228,2008832,7848,7848,0,
2016-08-22T11:51:41.070228,2009088,65536,1223169,0,
2016-08-22T11:51:41.070228,30,-5701602,-5701602,169,
2016-08-22T11:51:41.070228,30,-5636066,-5636066,170,
2016-08-22T11:51:41.070228,256,4780,65536,0,
2016-08-22T11:51:41.070228,2009856,2009856,2009856,0,
2016-08-22T11:51:41.070228,2010112,2010112,2010112,1,
2016-08-22T11:51:41.070228,18,-5373696,30,173,
2016-08-22T11:51:41.070228,7853,7853,30,174,
2016-08-22T11:51:41.070228,7854,7854,256,0,
2016-08-22T11:51:41.070228,1224705,0,2010880,30,
2016-08-22T11:51:41.070228,-5308386,-5308416,2011136,30,
2016-08-22T11:51:41.070228,-5242850,-5242879,18,178,
2016-08-22T11:51:41.070228,65536,7857,7857,0,
2016-08-22T11:51:41.070228,2011392,7858,7858,0,
2016-08-22T11:51:41.070228,2011648,65536,1225729,0,
2016-08-22T11:51:41.070228,30,-5046242,-5046242,179,
2016-08-22T11:51:41.070228,30,-4980706,-4980706,180,
2016-08-22T11:51:41.070228,256,4790,65536,0,
2016-08-22T11:51:41.070228,2012416,2012416,2012416,0,
2016-08-22T11:51:41.070228,2012672,2012672,2012672,1,
2016-08-22T11:51:41.070228,18,-4718336,30,183,
2016-08-22T11:51:41.070228,7863,7863,30,184,
2016-08-22T11:51:41.070228,7864,7864,256,0,
2016-08-22T11:51:41.070228,1227265,0,2013440,30,
2016-08-22T11:51:41.070228,-4653026,-4653056,2013696,30,
2016-08-22T11:51:41.070228,-4587490,-4587519,18,188,
2016-08-22T11:51:41.070228,65536,7867,7867,0,
2016-08-22T11:51:41.070228,2013952,7868,7868,0,
2016-08-22T11:51:41.070228,2014208,65536,1228289,0,
2016-08-22T11:51:41.070228,30,-4390882,-4390882,189,
2016-08-22T11:51:41.070228,30,-4325346,-4325346,190,
2016-08-22T11:51:41.070228,256,4800,65536,0,
2016-08-22T11:51:41.070228,2014976,2014976,2014976,0,
2016-08-22T11:51:41.070228,2015232,2015232,2015232,1,
2016-08-22T11:51:41.070228,18,-4062976,30,193,
2016-08-22T11:51:41.070228,7873,7873,30,194,
2016-08-22T11:51:41.070228,7874,7874,256,0,
2016-08-22T11:51:41.070228,1229825,0,2016000,30,
2016-08-22T11:51:41.070228,-3997666,-3997696,2016256,30,
2016-08-22T11:51:41.070228,-3932130,-3932159,18,198,
2016-08-22T11:51:41.070228,65536,7877,7877,0,
2016-08-22T11:51:41.070228,2016512,7878,7878,0,
2016-08-22T11:51:41.070228,2016768,65536,1230849,0,
2016-08-22T11:51:41.070228,30,-3735522,-3735522,199,
2016-08-22T11:51:41.070228,30,-3669986,-3669986,200,
2016-08-22T11:51:41.070228,256,4810,65536,0,
2016-08-22T11:51:41.070228,2017536,2017536,2017536,0,
2016-08-22T11:51:41.070228,2017792,2017792,2017792,1,
2016-08-22T11:51:41.070228,18,-3407616,30,203,
2016-08-22T11:51:41.070228,7883,7883,30,204,
2016-08-22T11:51:41.070228,7884,7884,256,0,
2016-08-22T11:51:41.070228,1232385,0,2018560,30,
2016-08-22T11:51:41.070228,-3342306,-3342336,2018816,30,
2016-08-22T11:51:41.070228,-3276770,-3276799,18,208,
2016-08-22T11:51:41.070228,65536,7887,7887,0,
2016-08-22T11:51:41.070228,2019072,7888,7888,0,
2016-08-22T11:51:41.070228,2019328,65536,1233409,0,
2016-08-22T11:51:41.070228,30,-3080162,-3080162,209,
2016-08-22T11:51:41.070228,30,-3014626,-3014626,210,
2016-08-22T11:51:41.070228,256,4820,65536,0,
2016-08-22T11:51:41.070228,2020096,2020096,2020096,0,
2016-08-22T11:51:41.070228,2020352,2020352,2020352,1,
2016-08-22T11:51:41.070228,18,-2752256,30,213,
2016-08-22T11:51:41.070228,7893,7893,30,214,
2016-08-22T11:51:41.070228,7894,7894,256,0,
2016-08-22T11:51:41.070228,1234945,0,2021120,30,
2016-08-22T11:51:41.070228,-2686946,-2686976,2021376,30,
2016-08-22T11:51:41.070228,-2621410,-2621439,18,218,
2016-08-22T11:51:41.070228,65536,7897,7897,0,
2016-08-22T11:51:41.070228,2021632,7898,7898,0,
2016-08-22T11:51:41.070228,2021888,65536,1235969,0,
2016-08-22T11:51:41.070228,30,-2424802,-2424802,219,
2016-08-22T11:51:41.070228,30,-2359266,-2359266,220,
2016-08-22T11:51:41.070228,256,4830,65536,0,
2016-08-22T11:51:41.070228,2022656,2022656,2022656,0,
2016-08-22T11:51:41.070228,2022912,2022912,2022912,1,
2016-08-22T11:51:41.070228,18,-2096896,30,223,
2016-08-22T11:51:41.070228,7903,7903,30,224,
2016-08-22T11:51:41.070228,7904,7904,256,0,
2016-08-22T11:51:41.070228,1237505,0,2023680,30,
2016-08-22T11:51:41.070228,-2031586,-2031616,2023936,30,
2016-08-22T11:51:41.070228,-1966050,-1966079,18,228,
2016-08-22T11:51:41.070228,65536,7907,7907,0,
2016-08-22T11:51:41.070228,2024192,7908,7908,0,
2016-08-22T11:51:41.070228,2024448,65536,1238529,0,
2016-08-22T11:51:41.070228,30,-1769442,-1769442,229,
2016-08-22T11:51:41.070228,30,-1703906,-1703906,230,
2016-08-22T11:51:41.070228,256,4840,65536,0,
2016-08-22T11:51:41.070228,2025216,2025216,2025216,0,
2016-08-22T11:51:41.070228,2025472,2025472,2025472,1,
2016-08-22T11:51:41.070228,18,-1441536,30,233,
2016-08-22T11:51:41.070228,7913,7913,30,234,
2016-08-22T11:51:41.070228,7914,7914,256,0,
2016-08-22T11:51:41.070228,1240065,0,2026240,30,
2016-08-22T11:51:41.070228,-1376226,-1376256,2026496,30,
2016-08-22T11:51:41.070228,-1310690,-1310719,18,238,
2016-08-22T11:51:41.070228,65536,7917,7917,0,
2016-08-22T11:51:41.070228,2026752,7918,7918,0,
2016-08-22T11:51:41.070228,2027008,65536,1241089,0,
2016-08-22T11:51:41.070228,30,-1114082,-1114082,239,
2016-08-22T11:51:41.070228,30,-1048546,-1048546,240,
2016-08-22T11:51:41.070228,256,4850,65536,0,
2016-08-22T11:51:41.070228,2027776,2027776,2027776,0,
2016-08-22T11:51:41.070228,2028032,2028032,2028032,1,
2016-08-22T11:51:41.070228,18,-786176,30,243,
