time,sensor temperature controller,laser temperature controller,laser current controller,microwave reference controller,zeeman_controller,science_data_id,science_data,time_stamp
20160808 15:21:06.012067,0,160,0,160,0,160,107,1795162112,30220
20160808 15:21:06.019880,0,160,0,160,0,160,107,1795162112,30220
20160808 15:21:06.019880,0,64,3,160,0,160,107,1795162112,30220
20160808 15:21:06.019880,0,64,3,0,0,160,107,1795162112,30220
20160808 15:21:06.019880,0,64,3,0,0,161,107,1795162112,30220
20160808 15:21:06.019880,0,64,3,0,0,161,161,1795162112,30220
20160808 15:21:06.027692,0,64,3,0,0,161,161,1795162112,30220
20160808 15:21:06.027692,0,96,1,0,0,161,161,1795162112,30220
20160808 15:21:06.027692,0,96,1,80,5,161,161,1795162112,30220
20160808 15:21:06.027692,0,96,1,80,5,0,161,1795162112,30220
20160808 15:21:06.035504,0,96,1,80,5,0,161,1795162112,30220
20160808 15:21:06.035504,0,0,0,80,5,0,161,1795162112,30220
20160808 15:21:06.035504,0,0,0,0,0,0,161,1795162112,30220
20160808 15:21:06.035504,0,0,0,0,0,97,161,1795162112,30220
20160808 15:21:06.035504,0,0,0,0,0,97,85,1795162112,30220
20160808 15:21:06.043317,0,0,0,0,0,97,85,1795162112,30220
20160808 15:21:06.043317,0,160,4,0,0,97,85,1795162112,30220
20160808 15:21:06.043317,0,160,4,160,4,97,85,1795162112,30220
20160808 15:21:06.043317,0,160,4,160,4,0,85,1795162112,30220
20160808 15:21:06.051130,0,160,4,160,4,0,85,1795162112,30220
20160808 15:21:06.051130,0,32,0,160,4,0,85,1795162112,30220
20160808 15:21:06.051130,0,32,0,160,5,0,85,1795162112,30220
20160808 15:21:06.051130,0,32,0,160,5,165,85,1795162112,30220
20160808 15:21:06.051130,0,32,0,160,5,165,165,1795162112,30220
20160808 15:21:06.058942,0,32,0,160,5,165,165,1795162112,30220
20160808 15:21:06.058942,0,32,0,160,5,165,165,1795162112,30220
20160808 15:21:06.058942,0,32,0,32,0,165,165,1795162112,30220
20160808 15:21:06.058942,0,32,0,32,0,0,165,1795162112,30220
20160808 15:21:06.066754,0,32,0,32,0,0,165,1795162112,30220
20160808 15:21:06.066754,0,0,0,32,0,0,165,1795162112,30220
20160808 15:21:06.066754,0,0,0,112,6,0,165,1795162112,30220
20160808 15:21:06.066754,0,0,0,112,6,32,165,1795162112,30220
20160808 15:21:06.074567,0,0,0,112,6,32,32,1795162112,30220
20160808 15:21:06.074567,0,0,0,112,6,32,32,1795162112,30220
20160808 15:21:06.074567,0,0,0,112,6,32,32,1795162112,30220
20160808 15:21:06.074567,0,0,0,0,0,32,32,1795162112,30220
20160808 15:21:06.074567,0,0,0,0,0,118,32,1795162112,30220
20160808 15:21:06.082380,0,0,0,0,0,118,32,1795162112,30220
20160808 15:21:06.082380,0,160,9,0,0,118,32,1795162112,30220
20160808 15:21:06.082380,0,160,9,160,9,118,32,1795162112,30220
20160808 15:21:06.082380,0,160,9,160,9,169,32,1795162112,30220
20160808 15:21:06.090192,0,160,9,160,9,169,169,1795162112,30220
20160808 15:21:06.090192,0,160,9,160,9,169,169,1795162112,30220
20160808 15:21:06.090192,0,48,1,160,9,169,169,1795162112,30220
20160808 15:21:06.090192,0,48,1,0,0,169,169,1795162112,30220
20160808 15:21:06.090192,0,48,1,0,0,0,169,1795162112,30220
20160808 15:21:06.098004,0,48,1,0,0,0,169,1795162112,30220
20160808 15:21:06.098004,0,0,0,0,0,0,169,1795162112,30220
20160808 15:21:06.098004,0,0,0,32,0,0,169,1795162112,30220
20160808 15:21:06.098004,0,0,0,32,0,48,169,1795162112,30220
20160808 15:21:06.105817,0,0,0,32,0,48,0,1795162112,30208
20160808 15:21:06.105817,0,0,0,32,0,48,0,1795162112,30208
20160808 15:21:06.105817,0,0,0,32,0,48,0,1795162112,30208
20160808 15:21:06.105817,0,0,0,0,0,48,0,1795162112,30208
20160808 15:21:06.105817,0,0,0,0,0,32,0,1795162112,30208
20160808 15:21:06.113630,0,0,0,0,0,32,0,1795162112,30208
20160808 15:21:06.113630,0,160,13,0,0,32,0,1795162112,30208
20160808 15:21:06.113630,0,160,13,160,13,32,0,1795162112,30208
20160808 15:21:06.113630,0,160,13,160,13,173,0,1795162112,30208
20160808 15:21:06.121442,0,160,13,160,13,173,0,1795162112,30223
20160808 15:21:06.121442,0,160,13,160,13,173,0,1795162112,30223
20160808 15:21:06.121442,0,48,0,160,13,173,0,1795162112,30223
20160808 15:21:06.121442,0,48,0,160,14,173,0,1795162112,30223
20160808 15:21:06.121442,0,48,0,160,14,174,0,1795162112,30223
20160808 15:21:06.129254,0,48,0,160,14,174,0,1795162112,30208
20160808 15:21:06.129254,0,32,0,160,14,174,0,1795162112,30208
20160808 15:21:06.129254,0,32,0,96,15,174,0,1795162112,30208
20160808 15:21:06.129254,0,32,0,96,15,48,0,1795162112,30208
20160808 15:21:06.137067,0,32,0,96,15,48,0,1795162112,30290
20160808 15:21:06.137067,0,0,0,96,15,48,0,1795162112,30290
20160808 15:21:06.137067,0,0,0,0,0,48,0,1795162112,30290
20160808 15:21:06.137067,0,0,0,0,0,99,0,1795162112,30290
20160808 15:21:06.137067,0,0,0,0,0,99,109,1795162112,30290
20160808 15:21:06.144880,0,0,0,0,0,99,109,1795162112,30290
20160808 15:21:06.144880,0,0,0,0,0,99,109,1795162112,30290
20160808 15:21:06.144880,0,0,0,0,0,99,109,1795162112,30290
20160808 15:21:06.144880,0,0,0,0,0,0,109,1795162112,30290
20160808 15:21:06.152692,0,0,0,0,0,0,99,1795162112,30290
20160808 15:21:06.152692,0,0,0,0,0,0,99,1795162112,30290
20160808 15:21:06.152692,0,0,3,0,0,0,99,1795162112,30290
20160808 15:21:06.152692,0,0,3,176,2,0,99,1795162112,30290
20160808 15:21:06.152692,0,0,3,176,2,178,99,1795162112,30290
20160808 15:21:06.160504,0,0,3,176,2,178,99,1795162112,30290
20160808 15:21:06.160504,0,96,3,176,2,178,99,1795162112,30290
20160808 15:21:06.160504,0,96,3,32,0,178,99,1795162112,30290
20160808 15:21:06.160504,0,96,3,32,0,0,99,1795162112,30290
20160808 15:21:06.168317,0,96,3,32,0,0,0,1795162112,30290
20160808 15:21:06.168317,0,0,0,32,0,0,0,1795162112,30290
20160808 15:21:06.168317,0,0,0,96,5,0,0,1795162112,30290
20160808 15:21:06.168317,0,0,0,96,5,99,0,1795162112,30290
20160808 15:21:06.168317,0,0,0,96,5,99,32,1795162112,30290
20160808 15:21:06.176130,0,0,0,96,5,99,32,1795162112,30290
20160808 15:21:06.176130,0,0,0,96,5,99,32,1795162112,30290
20160808 15:21:06.176130,0,0,0,0,0,99,32,1795162112,30290
20160808 15:21:06.176130,0,0,0,0,0,101,32,1795162112,30290
20160808 15:21:06.176130,0,0,0,0,0,101,99,1795162112,30290
20160808 15:21:06.183942,0,0,0,0,0,101,99,1795162112,30208
20160808 15:21:06.183942,0,176,6,0,0,101,99,1795162112,30208
20160808 15:21:06.183942,0,176,6,176,6,101,99,1795162112,30208
20160808 15:21:06.183942,0,176,6,176,6,182,99,1795162112,30208
20160808 15:21:06.191754,0,176,6,176,6,182,99,1795162112,30208
20160808 15:21:06.191754,0,64,3,176,6,182,99,1795162112,30208
20160808 15:21:06.191754,0,64,3,0,0,182,99,1795162112,30208
20160808 15:21:06.191754,0,64,3,0,0,183,99,1795162112,30208
20160808 15:21:06.191754,0,64,3,0,0,183,183,1795162112,30208
20160808 15:21:06.199567,0,64,3,0,0,183,183,1795162112,30208
20160808 15:21:06.199567,0,96,13,0,0,183,183,1795162112,30208
20160808 15:21:06.199567,0,96,13,64,3,183,183,1795162112,30208
20160808 15:21:06.199567,0,96,13,64,3,0,183,1795162112,30208
20160808 15:21:06.207380,0,96,13,64,3,0,183,1795162112,30208
20160808 15:21:06.207380,0,0,0,64,3,0,183,1795162112,30208
20160808 15:21:06.207380,0,0,0,0,0,0,183,1795162112,30208
20160808 15:21:06.207380,0,0,0,0,0,109,183,1795162112,30208
20160808 15:21:06.207380,0,0,0,0,0,109,67,1795162112,30208
20160808 15:21:06.215192,0,0,0,0,0,109,67,1795162112,30208
20160808 15:21:06.215192,0,176,10,0,0,109,67,1795162112,30208
20160808 15:21:06.215192,0,176,10,176,10,109,67,1795162112,30208
20160808 15:21:06.215192,0,176,10,176,10,186,67,1795162112,30208
20160808 15:21:06.223004,0,176,10,176,10,186,67,1795162112,30208
20160808 15:21:06.223004,0,48,0,176,10,186,67,1795162112,30208
20160808 15:21:06.223004,0,48,0,0,3,186,67,1795162112,30208
20160808 15:21:06.223004,0,48,0,0,3,187,67,1795162112,30208
20160808 15:21:06.223004,0,48,0,0,3,187,187,1795162112,30208
20160808 15:21:06.230817,0,48,0,0,3,187,187,1795162112,30208
20160808 15:21:06.230817,0,112,4,0,3,187,187,1795162112,30208
20160808 15:21:06.230817,0,112,4,48,0,187,187,1795162112,30208
20160808 15:21:06.230817,0,112,4,48,0,0,187,1795162112,30208
20160808 15:21:06.238630,0,112,4,48,0,0,187,1795162112,30208
20160808 15:21:06.238630,0,0,0,48,0,0,187,1795162112,30208
20160808 15:21:06.238630,0,0,0,96,9,0,187,1795162112,30208
20160808 15:21:06.238630,0,0,0,96,9,116,187,1795162112,30208
20160808 15:21:06.246442,0,0,0,96,9,116,48,1795162112,30208
20160808 15:21:06.246442,0,0,0,96,9,116,48,1795162112,30208
20160808 15:21:06.246442,0,0,0,96,9,116,48,1795162112,30208
20160808 15:21:06.246442,0,0,0,0,0,116,48,1795162112,30208
20160808 15:21:06.246442,0,0,0,0,0,118,48,1795162112,30208
20160808 15:21:06.254254,0,0,0,0,0,118,48,1795162112,30208
20160808 15:21:06.254254,0,176,15,0,0,118,48,1795162112,30208
20160808 15:21:06.254254,0,176,15,176,15,118,48,1795162112,30208
20160808 15:21:06.254254,0,176,15,176,15,191,48,1795162112,30208
20160808 15:21:06.262067,0,176,15,176,15,191,191,1795162112,30208
20160808 15:21:06.262067,0,176,15,176,15,191,191,1795162112,30208
20160808 15:21:06.262067,0,0,10,176,15,191,191,1795162112,30208
20160808 15:21:06.262067,0,0,10,0,0,191,191,1795162112,30208
20160808 15:21:06.262067,0,0,10,0,0,0,191,1795162112,30208
20160808 15:21:06.269880,0,0,10,0,0,0,191,1795162112,30208
20160808 15:21:06.269880,0,0,0,0,0,0,191,1795162112,30208
20160808 15:21:06.269880,0,0,0,96,4,0,191,1795162112,30208
20160808 15:21:06.269880,0,0,0,96,4,10,191,1795162112,30208
20160808 15:21:06.277692,0,0,0,96,4,10,0,1795162112,30208
20160808 15:21:06.277692,0,0,0,96,4,10,0,1795162112,30208
20160808 15:21:06.277692,0,0,0,96,4,10,0,1795162112,30208
20160808 15:21:06.277692,0,0,0,0,0,10,0,1795162112,30208
20160808 15:21:06.277692,0,0,0,0,0,100,0,1795162112,30208
20160808 15:21:06.285504,0,0,0,0,0,100,0,1795162112,30208
20160808 15:21:06.285504,0,192,3,0,0,100,0,1795162112,30208
20160808 15:21:06.285504,0,192,3,192,3,100,0,1795162112,30208
20160808 15:21:06.285504,0,192,3,192,3,195,0,1795162112,30208
20160808 15:21:06.293317,0,192,3,192,3,195,0,1795162112,30208
20160808 15:21:06.293317,0,192,3,192,3,195,0,1795162112,30208
20160808 15:21:06.293317,0,32,0,192,3,195,0,1795162112,30208
20160808 15:21:06.293317,0,32,0,192,4,195,0,1795162112,30208
20160808 15:21:06.293317,0,32,0,192,4,196,0,1795162112,30208
20160808 15:21:06.301130,0,32,0,192,4,196,0,1795162112,30208
20160808 15:21:06.301130,0,32,0,192,4,196,0,1795162112,30208
20160808 15:21:06.301130,0,32,0,96,15,196,0,1795162112,30208
20160808 15:21:06.301130,0,32,0,96,15,48,0,1795162112,30208
20160808 15:21:06.308942,0,32,0,96,15,48,0,1795162112,30223
20160808 15:21:06.308942,0,32,0,96,15,48,0,1795162112,30223
20160808 15:21:06.308942,0,0,0,96,15,48,0,1795162112,30223
20160808 15:21:06.308942,0,0,0,32,0,48,0,1795162112,30223
20160808 15:21:06.308942,0,0,0,32,0,111,0,1795162112,30223
20160808 15:21:06.316754,0,0,0,32,0,111,0,1795162112,30223
20160808 15:21:06.316754,0,192,7,32,0,111,0,1795162112,30223
20160808 15:21:06.316754,0,192,7,192,7,111,0,1795162112,30223
20160808 15:21:06.316754,0,192,7,192,7,199,0,1795162112,30223
20160808 15:21:06.324567,0,192,7,192,7,199,32,1795162112,30220
20160808 15:21:06.324567,0,192,7,192,7,199,32,1795162112,30220
20160808 15:21:06.324567,0,0,0,192,7,199,32,1795162112,30220
20160808 15:21:06.324567,0,0,0,192,8,199,32,1795162112,30220
20160808 15:21:06.324567,0,0,0,192,8,200,32,1795162112,30220
20160808 15:21:06.332380,0,0,0,192,8,200,32,1795162112,30220
20160808 15:21:06.332380,0,96,1,192,8,200,32,1795162112,30220
20160808 15:21:06.332380,0,96,1,48,1,200,32,1795162112,30220
20160808 15:21:06.332380,0,96,1,48,1,0,32,1795162112,30220
20160808 15:21:06.340192,0,96,1,48,1,0,0,1795162112,30220
20160808 15:21:06.340192,0,96,1,48,1,0,0,1795162112,30220
20160808 15:21:06.340192,0,80,2,48,1,0,0,1795162112,30220
20160808 15:21:06.340192,0,80,2,96,1,0,0,1795162112,30220
20160808 15:21:06.340192,0,80,2,96,1,48,0,1795162112,30220
20160808 15:21:06.348004,0,80,2,96,1,48,0,1795162112,30220
20160808 15:21:06.348004,0,0,0,96,1,48,0,1795162112,30220
20160808 15:21:06.348004,0,0,0,0,0,48,0,1795162112,30220
20160808 15:21:06.348004,0,0,0,0,0,101,0,1795162112,30220
20160808 15:21:06.355817,0,0,0,0,0,101,99,1795162112,30220
20160808 15:21:06.355817,0,0,10,0,0,101,99,1795162112,30220
20160808 15:21:06.355817,0,0,10,192,12,101,99,1795162112,30220
20160808 15:21:06.355817,0,0,10,192,12,204,99,1795162112,30220
20160808 15:21:06.355817,0,0,10,192,12,204,204,1795162112,30220
20160808 15:21:06.363630,0,0,10,192,12,204,204,1795162112,30220
20160808 15:21:06.363630,0,64,9,192,12,204,204,1795162112,30220
20160808 15:21:06.363630,0,64,9,0,10,204,204,1795162112,30220
20160808 15:21:06.363630,0,64,9,0,10,0,204,1795162112,30220
20160808 15:21:06.363630,0,64,9,0,10,0,0,1795162112,30220
20160808 15:21:06.371442,0,64,9,0,10,0,0,1795162112,30220
20160808 15:21:06.371442,0,96,13,0,10,0,0,1795162112,30220
20160808 15:21:06.371442,0,96,13,64,9,0,0,1795162112,30220
20160808 15:21:06.371442,0,96,13,64,9,10,0,1795162112,30220
20160808 15:21:06.379254,0,96,13,64,9,10,0,1795162112,30220
20160808 15:21:06.379254,0,0,0,64,9,10,0,1795162112,30220
20160808 15:21:06.379254,0,0,0,0,0,10,0,1795162112,30220
20160808 15:21:06.379254,0,0,0,0,0,109,0,1795162112,30220
20160808 15:21:06.379254,0,0,0,0,0,109,73,1795162112,30220
20160808 15:21:06.387067,0,0,0,0,0,109,73,1795162112,30220
20160808 15:21:06.387067,0,208,0,0,0,109,73,1795162112,30220
20160808 15:21:06.387067,0,208,0,208,0,109,73,1795162112,30220
20160808 15:21:06.387067,0,208,0,208,0,208,73,1795162112,30220
20160808 15:21:06.394880,0,208,0,208,0,208,73,1795162112,30220
20160808 15:21:06.394880,0,32,0,208,0,208,73,1795162112,30220
20160808 15:21:06.394880,0,32,0,96,3,208,73,1795162112,30220
20160808 15:21:06.394880,0,32,0,96,3,109,73,1795162112,30220
20160808 15:21:06.394880,0,32,0,96,3,109,32,1795162112,30220
20160808 15:21:06.402692,0,32,0,96,3,109,32,1795162112,30220
20160808 15:21:06.402692,0,0,0,96,3,109,32,1795162112,30220
20160808 15:21:06.402692,0,0,0,0,0,109,32,1795162112,30220
20160808 15:21:06.402692,0,0,0,0,0,111,32,1795162112,30220
20160808 15:21:06.410504,0,0,0,0,0,111,32,1795162112,30220
20160808 15:21:06.410504,0,208,3,0,0,111,32,1795162112,30220
20160808 15:21:06.410504,0,208,3,208,3,111,32,1795162112,30220
20160808 15:21:06.410504,0,208,3,208,3,211,32,1795162112,30220
20160808 15:21:06.410504,0,208,3,208,3,211,211,1795162112,30220
20160808 15:21:06.418317,0,208,3,208,3,211,211,1795162112,30220
20160808 15:21:06.418317,0,48,0,208,3,211,211,1795162112,30220
20160808 15:21:06.418317,0,48,0,0,0,211,211,1795162112,30220
20160808 15:21:06.418317,0,48,0,0,0,0,211,1795162112,30220
20160808 15:21:06.426130,0,48,0,0,0,0,211,1795162112,30220
20160808 15:21:06.426130,0,96,3,0,0,0,211,1795162112,30220
20160808 15:21:06.426130,0,96,3,96,11,0,211,1795162112,30220
20160808 15:21:06.426130,0,96,3,96,11,48,211,1795162112,30220
20160808 15:21:06.426130,0,96,3,96,11,48,0,1795162112,30220
20160808 15:21:06.433942,0,96,3,96,11,48,0,1795162112,30220
20160808 15:21:06.433942,0,0,0,96,11,48,0,1795162112,30220
20160808 15:21:06.433942,0,0,0,96,3,48,0,1795162112,30220
20160808 15:21:06.433942,0,0,0,96,3,107,0,1795162112,30220
20160808 15:21:06.441754,0,0,0,96,3,107,0,1795162112,30220
20160808 15:21:06.441754,0,208,7,96,3,107,0,1795162112,30220
20160808 15:21:06.441754,0,208,7,208,7,107,0,1795162112,30220
20160808 15:21:06.441754,0,208,7,208,7,215,0,1795162112,30220
20160808 15:21:06.449567,0,208,7,208,7,215,99,1795162112,30220
20160808 15:21:06.449567,0,208,7,208,7,215,99,1795162112,30220
20160808 15:21:06.449567,0,0,0,208,7,215,99,1795162112,30220
20160808 15:21:06.449567,0,0,0,208,8,215,99,1795162112,30220
20160808 15:21:06.449567,0,0,0,208,8,216,99,1795162112,30220
20160808 15:21:06.457380,0,0,0,208,8,216,99,1795162112,30220
20160808 15:21:06.457380,0,96,1,208,8,216,99,1795162112,30220
20160808 15:21:06.457380,0,96,1,80,5,216,99,1795162112,30220
20160808 15:21:06.457380,0,96,1,80,5,0,99,1795162112,30220
20160808 15:21:06.465192,0,96,1,80,5,0,0,1795162112,30220
20160808 15:21:06.465192,0,96,1,80,5,0,0,1795162112,30220
20160808 15:21:06.465192,0,0,0,80,5,0,0,1795162112,30220
20160808 15:21:06.465192,0,0,0,96,1,0,0,1795162112,30220
20160808 15:21:06.465192,0,0,0,96,1,85,0,1795162112,30220
20160808 15:21:06.473004,0,0,0,96,1,85,0,1795162112,30220
20160808 15:21:06.473004,0,0,0,96,1,85,0,1795162112,30220
20160808 15:21:06.473004,0,0,0,0,0,85,0,1795162112,30220
20160808 15:21:06.473004,0,0,0,0,0,0,0,1795162112,30220
20160808 15:21:06.480817,0,0,0,0,0,0,97,1795162112,30208
20160808 15:21:06.480817,0,0,0,0,0,0,97,1795162112,30208
20160808 15:21:06.480817,0,208,12,0,0,0,97,1795162112,30208
20160808 15:21:06.480817,0,208,12,208,12,0,97,1795162112,30208
20160808 15:21:06.480817,0,208,12,208,12,220,97,1795162112,30208
20160808 15:21:06.488630,0,208,12,208,12,220,97,1795162112,30208
20160808 15:21:06.488630,0,32,0,208,12,220,97,1795162112,30208
20160808 15:21:06.488630,0,32,0,32,0,220,97,1795162112,30208
20160808 15:21:06.488630,0,32,0,32,0,0,97,1795162112,30208
20160808 15:21:06.496442,0,32,0,32,0,0,0,1795162112,30223
20160808 15:21:06.496442,0,32,0,32,0,0,0,1795162112,30223
20160808 15:21:06.496442,0,112,6,32,0,0,0,1795162112,30223
20160808 15:21:06.496442,0,112,6,32,0,0,0,1795162112,30223
20160808 15:21:06.496442,0,112,6,32,0,32,0,1795162112,30223
20160808 15:21:06.504254,0,112,6,32,0,32,0,1795162112,30208
20160808 15:21:06.504254,0,0,0,32,0,32,0,1795162112,30208
20160808 15:21:06.504254,0,0,0,0,0,32,0,1795162112,30208
20160808 15:21:06.504254,0,0,0,0,0,118,0,1795162112,30208
20160808 15:21:06.512067,0,0,0,0,0,118,32,1795162112,30290
20160808 15:21:06.512067,0,224,0,0,0,118,32,1795162112,30290
20160808 15:21:06.512067,0,224,0,224,0,118,32,1795162112,30290
20160808 15:21:06.512067,0,224,0,224,0,224,32,1795162112,30290
20160808 15:21:06.512067,0,224,0,224,0,224,224,1795162112,30290
20160808 15:21:06.519880,0,224,0,224,0,224,224,1795162112,30290
20160808 15:21:06.519880,0,48,1,224,0,224,224,1795162112,30290
20160808 15:21:06.519880,0,48,1,224,1,224,224,1795162112,30290
20160808 15:21:06.519880,0,48,1,224,1,225,224,1795162112,30290
20160808 15:21:06.527692,0,48,1,224,1,225,225,1795162112,30290
20160808 15:21:06.527692,0,48,1,224,1,225,225,1795162112,30290
20160808 15:21:06.527692,0,32,0,224,1,225,225,1795162112,30290
20160808 15:21:06.527692,0,32,0,48,0,225,225,1795162112,30290
20160808 15:21:06.527692,0,32,0,48,0,0,225,1795162112,30290
20160808 15:21:06.535504,0,32,0,48,0,0,225,1795162112,30290
20160808 15:21:06.535504,0,0,0,48,0,0,225,1795162112,30290
20160808 15:21:06.535504,0,0,0,0,0,0,225,1795162112,30290
20160808 15:21:06.535504,0,0,0,0,0,32,225,1795162112,30290
20160808 15:21:06.543317,0,0,0,0,0,32,49,1795162112,30290
20160808 15:21:06.543317,0,224,4,0,0,32,49,1795162112,30290
20160808 15:21:06.543317,0,224,4,224,4,32,49,1795162112,30290
20160808 15:21:06.543317,0,224,4,224,4,228,49,1795162112,30290
20160808 15:21:06.543317,0,224,4,224,4,228,0,1795162112,30290
20160808 15:21:06.551130,0,224,4,224,4,228,0,1795162112,30290
20160808 15:21:06.551130,0,48,0,224,4,228,0,1795162112,30290
20160808 15:21:06.551130,0,48,0,224,5,228,0,1795162112,30290
20160808 15:21:06.551130,0,48,0,224,5,229,0,1795162112,30290
20160808 15:21:06.551130,0,48,0,224,5,229,229,1795162112,30290
20160808 15:21:06.558942,0,48,0,224,5,229,229,1795162112,30208
20160808 15:21:06.558942,0,96,15,224,5,229,229,1795162112,30208
20160808 15:21:06.558942,0,96,15,48,0,229,229,1795162112,30208
20160808 15:21:06.558942,0,96,15,48,0,0,229,1795162112,30208
20160808 15:21:06.566754,0,96,15,48,0,0,229,1795162112,30208
20160808 15:21:06.566754,0,0,0,48,0,0,229,1795162112,30208
20160808 15:21:06.566754,0,0,0,96,3,0,229,1795162112,30208
20160808 15:21:06.566754,0,0,0,96,3,109,229,1795162112,30208
20160808 15:21:06.566754,0,0,0,96,3,109,32,1795162112,30208
20160808 15:21:06.574567,0,0,0,96,3,109,32,1795162112,30208
20160808 15:21:06.574567,0,0,0,96,3,109,32,1795162112,30208
20160808 15:21:06.574567,0,0,0,0,0,109,32,1795162112,30208
20160808 15:21:06.574567,0,0,0,0,0,99,32,1795162112,30208
20160808 15:21:06.582380,0,0,0,0,0,99,32,1795162112,30208
20160808 15:21:06.582380,0,0,3,0,0,99,32,1795162112,30208
20160808 15:21:06.582380,0,0,3,224,9,99,32,1795162112,30208
20160808 15:21:06.582380,0,0,3,224,9,233,32,1795162112,30208
20160808 15:21:06.582380,0,0,3,224,9,233,233,1795162112,30208
20160808 15:21:06.590192,0,0,3,224,9,233,233,1795162112,30208
20160808 15:21:06.590192,0,32,0,224,9,233,233,1795162112,30208
20160808 15:21:06.590192,0,32,0,0,0,233,233,1795162112,30208
20160808 15:21:06.590192,0,32,0,0,0,0,233,1795162112,30208
20160808 15:21:06.598004,0,32,0,0,0,0,233,1795162112,30208
20160808 15:21:06.598004,0,96,5,0,0,0,233,1795162112,30208
20160808 15:21:06.598004,0,96,5,96,3,0,233,1795162112,30208
20160808 15:21:06.598004,0,96,5,96,3,32,233,1795162112,30208
20160808 15:21:06.598004,0,96,5,96,3,32,0,1795162112,30208
20160808 15:21:06.605817,0,96,5,96,3,32,0,1795162112,30208
20160808 15:21:06.605817,0,0,0,96,3,32,0,1795162112,30208
20160808 15:21:06.605817,0,0,0,96,5,32,0,1795162112,30208
20160808 15:21:06.605817,0,0,0,96,5,99,0,1795162112,30208
20160808 15:21:06.613630,0,0,0,96,5,99,0,1795162112,30208
20160808 15:21:06.613630,0,224,13,96,5,99,0,1795162112,30208
20160808 15:21:06.613630,0,224,13,224,13,99,0,1795162112,30208
20160808 15:21:06.613630,0,224,13,224,13,237,0,1795162112,30208
20160808 15:21:06.621442,0,224,13,224,13,237,101,1795162112,30208
20160808 15:21:06.621442,0,224,13,224,13,237,101,1795162112,30208
20160808 15:21:06.621442,0,0,0,224,13,237,101,1795162112,30208
20160808 15:21:06.621442,0,0,0,224,14,237,101,1795162112,30208
20160808 15:21:06.621442,0,0,0,224,14,238,101,1795162112,30208
20160808 15:21:06.629254,0,0,0,224,14,238,101,1795162112,30208
20160808 15:21:06.629254,0,96,13,224,14,238,101,1795162112,30208
20160808 15:21:06.629254,0,96,13,64,3,238,101,1795162112,30208
20160808 15:21:06.629254,0,96,13,64,3,0,101,1795162112,30208
20160808 15:21:06.637067,0,96,13,64,3,0,0,1795162112,30208
20160808 15:21:06.637067,0,96,13,64,3,0,0,1795162112,30208
20160808 15:21:06.637067,0,0,0,64,3,0,0,1795162112,30208
20160808 15:21:06.637067,0,0,0,96,13,0,0,1795162112,30208
20160808 15:21:06.637067,0,0,0,96,13,67,0,1795162112,30208
20160808 15:21:06.644880,0,0,0,96,13,67,0,1795162112,30208
20160808 15:21:06.644880,0,0,0,96,13,67,0,1795162112,30208
20160808 15:21:06.644880,0,0,0,0,0,67,0,1795162112,30208
20160808 15:21:06.644880,0,0,0,0,0,0,0,1795162112,30208
20160808 15:21:06.652692,0,0,0,0,0,0,109,1795162112,30208
20160808 15:21:06.652692,0,0,0,0,0,0,109,1795162112,30208
20160808 15:21:06.652692,0,0,3,0,0,0,109,1795162112,30208
20160808 15:21:06.652692,0,0,3,240,2,0,109,1795162112,30208
20160808 15:21:06.652692,0,0,3,240,2,242,109,1795162112,30208
20160808 15:21:06.660504,0,0,3,240,2,242,109,1795162112,30208
20160808 15:21:06.660504,0,112,4,240,2,242,109,1795162112,30208
20160808 15:21:06.660504,0,112,4,48,0,242,109,1795162112,30208
20160808 15:21:06.660504,0,112,4,48,0,0,109,1795162112,30208
20160808 15:21:06.668317,0,112,4,48,0,0,0,1795162112,30208
20160808 15:21:06.668317,0,112,4,48,0,0,0,1795162112,30208
20160808 15:21:06.668317,0,96,9,48,0,0,0,1795162112,30208
20160808 15:21:06.668317,0,96,9,112,4,0,0,1795162112,30208
20160808 15:21:06.668317,0,96,9,112,4,48,0,1795162112,30208
20160808 15:21:06.676130,0,96,9,112,4,48,0,1795162112,30208
20160808 15:21:06.676130,0,0,0,112,4,48,0,1795162112,30208
20160808 15:21:06.676130,0,0,0,0,0,48,0,1795162112,30208
20160808 15:21:06.676130,0,0,0,0,0,118,0,1795162112,30208
20160808 15:21:06.683942,0,0,0,0,0,118,32,1795162112,30223
20160808 15:21:06.683942,0,0,0,0,0,118,32,1795162112,30223
20160808 15:21:06.683942,0,240,6,0,0,118,32,1795162112,30223
20160808 15:21:06.683942,0,240,6,240,6,118,32,1795162112,30223
20160808 15:21:06.683942,0,240,6,240,6,246,32,1795162112,30223
20160808 15:21:06.691754,0,240,6,240,6,246,32,1795162112,30223
20160808 15:21:06.691754,0,0,10,240,6,246,32,1795162112,30223
20160808 15:21:06.691754,0,0,10,240,7,246,32,1795162112,30223
20160808 15:21:06.691754,0,0,10,240,7,247,32,1795162112,30223
20160808 15:21:06.699567,0,0,10,240,7,247,247,1795162112,30220
20160808 15:21:06.699567,0,0,10,240,7,247,247,1795162112,30220
20160808 15:21:06.699567,0,96,4,240,7,247,247,1795162112,30220
20160808 15:21:06.699567,0,96,4,0,10,247,247,1795162112,30220
20160808 15:21:06.699567,0,96,4,0,10,0,247,1795162112,30220
20160808 15:21:06.707380,0,96,4,0,10,0,247,1795162112,30220
