time,sensor temperature controller,laser temperature controller,laser current controller,microwave reference controller,zeeman_controller,science_data_id,science_data,time_stamp
20170611 04:48:38.121806,1,0,0,0,0,5,69,4244981245,1349
20170611 04:48:38.121806,1,240,13,0,0,0,0,30152705,0
20170611 04:48:38.121806,1,0,5,64,5,254,5,1174275397,65024
20170611 04:48:38.121806,1,0,0,0,0,1,204,419495936,1349
20170611 04:48:38.121806,1,240,15,0,5,69,255,88473344,0
20170611 04:48:38.121806,1,0,1,192,12,26,1,1350,5
20170611 04:48:38.121806,1,64,6,0,0,5,70,0,460
20170611 04:48:38.121806,1,16,11,0,1,0,0,88473861,17921
20170611 04:48:38.121806,1,0,5,64,6,1,0,460,7169
20170611 04:48:38.121806,1,0,0,0,0,5,70,33900034,1350
20170611 04:48:38.121806,1,0,2,0,0,0,0,30153985,0
20170611 04:48:38.121806,1,0,5,64,6,3,5,1174603078,768
20170611 04:48:38.121806,1,0,0,0,0,1,204,503382016,1350
20170611 04:48:38.121806,1,0,4,0,5,70,4,88474624,0
20170611 04:48:38.121806,1,0,1,192,12,31,1,1350,1285
20170611 04:48:38.121806,1,64,6,0,5,5,70,83886080,460
20170611 04:48:38.121806,1,32,0,0,1,0,0,88475141,17926
20170611 04:48:38.121806,1,0,5,64,6,6,0,460,8449
20170611 04:48:38.121806,1,0,0,0,0,5,70,117786119,1350
20170611 04:48:38.121806,1,0,7,0,0,0,0,30155265,0
20170611 04:48:38.121806,1,0,5,64,6,8,5,1174930758,2048
20170611 04:48:38.121806,1,0,0,0,0,1,204,587268096,1350
20170611 04:48:38.121806,1,0,9,0,5,70,9,88475904,0
20170611 04:48:38.121806,1,0,1,192,12,36,1,1350,2565
20170611 04:48:38.121806,1,64,6,0,10,5,70,167772160,460
20170611 04:48:38.121806,1,32,5,0,1,0,0,88476421,17931
20170611 04:48:38.121806,1,0,5,64,6,11,0,460,9729
20170611 04:48:38.121806,1,0,0,0,0,5,70,201672204,1350
20170611 04:48:38.121806,1,0,12,0,0,0,0,30156545,0
20170611 04:48:38.121806,1,0,5,64,6,13,5,1175258438,3328
20170611 04:48:38.121806,1,0,0,0,0,1,204,671154176,1350
20170611 04:48:38.121806,1,0,14,0,5,70,14,88477184,0
20170611 04:48:38.121806,1,0,1,192,12,41,1,1350,3845
20170611 04:48:38.121806,1,64,6,0,15,5,70,251658240,460
20170611 04:48:38.121806,1,32,10,0,1,0,0,88477701,17936
20170611 04:48:38.121806,1,0,5,64,6,16,0,460,11009
20170611 04:48:38.121806,1,0,0,0,0,5,70,285558289,1350
20170611 04:48:38.121806,1,16,1,0,0,0,0,30157825,0
20170611 04:48:38.121806,1,0,5,64,6,18,5,1175586118,4608
20170611 04:48:38.121806,1,0,0,0,0,1,204,755040256,1350
20170611 04:48:38.121806,1,16,3,0,5,70,19,88478464,0
20170611 04:48:38.121806,1,0,1,192,12,46,1,1350,5125
20170611 10:47:02.121806,1,0,0,0,0,5,70,402998808,1350
20170611 10:47:02.121806,1,16,8,0,0,0,0,30159617,0
20170611 10:47:02.121806,1,0,5,64,6,25,5,1176044870,6400
20170611 10:47:02.121806,1,0,0,0,0,1,204,872480768,1350
20170611 10:47:02.121806,1,16,10,0,5,70,26,88480256,0
20170611 10:47:02.121806,1,0,1,192,12,53,1,1350,6917
20170611 10:47:02.121806,1,64,6,16,11,5,70,452984832,460
20170611 10:47:02.121806,1,48,6,0,1,0,0,88480773,17948
20170611 10:47:02.121806,1,0,5,64,6,28,0,460,14081
20170611 10:47:02.121806,1,0,0,0,0,5,70,486884893,1350
20170611 10:47:02.121806,1,16,13,0,0,0,0,30160897,0
20170611 10:47:02.121806,1,0,5,64,6,30,5,1176372550,7680
20170611 10:47:02.121806,1,0,0,0,0,1,204,956366848,1350
20170611 10:47:02.121806,1,16,15,0,5,70,31,88481536,0
20170611 10:47:02.121806,1,0,1,192,12,58,1,1350,8197
20170611 10:47:02.121806,1,64,6,32,0,5,70,536870912,460
20170611 10:47:02.121806,1,48,11,0,1,0,0,88482053,17953
20170611 10:47:02.121806,1,0,5,64,6,33,0,460,15361
20170611 10:47:02.121806,1,0,0,0,0,5,70,570770978,1350
20170611 10:47:02.121806,1,32,2,0,0,0,0,30162177,0
20170611 10:47:02.121806,1,0,5,64,6,35,5,1176700230,8960
20170611 10:47:02.121806,1,0,0,0,0,1,204,1040252928,1350
20170611 10:47:02.121806,1,32,4,0,5,70,36,88482816,0
20170611 10:47:02.121806,1,0,1,192,12,63,1,1350,9477
20170611 10:47:02.121806,1,64,6,32,5,5,70,620756992,460
20170611 10:47:02.121806,1,64,0,0,1,0,0,88483333,17958
20170611 10:47:02.121806,1,0,5,64,6,38,0,460,16641
20170611 10:47:02.121806,1,0,0,0,0,5,70,654657063,1350
20170611 10:47:02.121806,1,32,7,0,0,0,0,30163457,0
20170611 10:47:02.121806,1,0,5,64,6,40,5,1177027910,10240
20170611 10:47:02.121806,1,0,0,0,0,1,204,1124139008,1350
20170611 10:47:02.121806,1,32,9,0,5,70,41,88484096,0
20170611 10:47:02.121806,1,0,1,192,12,68,1,1350,10757
20170611 10:47:02.121806,1,64,6,32,10,5,70,704643072,460
20170611 10:47:02.121806,1,64,5,0,1,0,0,88484613,17963
20170611 10:47:02.121806,1,0,5,64,6,43,0,460,17921
20170611 10:47:02.121806,1,0,0,0,0,5,70,738543148,1350
20170611 10:47:02.121806,1,32,12,0,0,0,0,30164737,0
20170611 10:47:02.121806,1,0,5,64,6,45,5,1177355590,11520
20170611 10:47:02.121806,1,0,0,0,0,1,204,1208025088,1350
20170611 10:47:02.121806,1,32,14,0,5,70,46,88485376,0
20170611 10:47:02.121806,1,0,1,192,12,73,1,1350,12037
20170611 10:47:02.121806,1,64,6,32,15,5,70,788529152,460
20170611 10:47:02.121806,1,64,10,0,1,0,0,88485893,17968
20170611 10:47:02.121806,1,0,5,64,6,48,0,460,19201
20170611 10:47:02.121806,1,0,0,0,0,5,70,822429233,1350
20170611 10:47:02.121806,1,48,1,0,0,0,0,30166017,0
20170611 10:47:02.121806,1,0,5,64,6,50,5,1177683270,12800
20170611 10:47:02.121806,1,0,0,0,0,1,204,1291911168,1350
20170611 10:47:02.121806,1,48,3,0,5,70,51,88486656,0
20170611 10:47:02.121806,1,0,1,192,12,78,1,1350,13317
20170611 10:47:02.121806,1,64,6,48,4,5,70,872415232,460
20170611 10:47:02.121806,1,64,15,0,1,0,0,88487173,17973
20170611 10:47:02.121806,1,0,5,64,6,53,0,460,20481
20170611 10:47:02.121806,1,0,0,0,0,5,70,906315318,1350
20170611 10:47:02.121806,1,48,6,0,0,0,0,30167297,0
20170611 10:47:02.121806,1,0,5,64,6,55,5,1178010950,14080
20170611 10:47:02.121806,1,0,0,0,0,1,204,1375797248,1350
20170611 10:47:02.121806,1,48,8,0,5,70,56,88487936,0
20170611 10:47:02.121806,1,0,1,192,12,83,1,1350,14597
20170611 10:47:02.121806,1,64,6,48,9,5,70,956301312,460
20170611 10:47:02.121806,1,80,4,0,1,0,0,88488453,17978
20170611 10:47:02.121806,1,0,5,64,6,58,0,460,21761
20170611 10:47:02.121806,1,0,0,0,0,5,70,990201403,1350
20170611 10:47:02.121806,1,48,11,0,0,0,0,30168577,0
20170611 10:47:02.121806,1,0,5,64,6,60,5,1178338630,15360
20170611 10:47:02.121806,1,0,0,0,0,1,204,1459683328,1350
20170611 10:47:02.121806,1,48,13,0,5,70,61,88489216,0
20170611 10:47:02.121806,1,0,1,192,12,88,1,1350,15877
20170611 10:47:02.121806,1,64,6,48,14,5,70,1040187392,460
20160807 05:05:40.160868,89,128,9,0,5,70,137,88508672,0
20160807 05:05:40.160868,89,0,1,192,12,164,1,1350,35333
20160807 05:05:40.160868,89,64,6,128,10,5,70,2315255808,460
20160807 05:05:40.160868,89,160,5,0,1,0,0,88509189,18059
20160807 05:05:40.160868,89,0,5,64,6,139,0,460,42497
20160805 17:26:09.215556,0,0,5,64,6,182,5,1186334022,46592
20160805 17:26:09.215556,0,0,0,0,0,1,204,3506503680,1350
20160805 17:26:09.215556,0,176,7,0,5,70,183,88520448,0
20160805 17:26:09.215556,0,0,1,192,12,210,1,1350,47109
20160805 17:26:09.215556,0,64,6,176,8,5,70,3087007744,460
20160805 17:26:09.215556,0,208,3,0,1,0,0,88520965,18105
20160805 17:26:09.215556,0,0,5,64,6,185,0,460,54273
20160805 17:26:09.215556,0,0,0,0,0,5,70,3120907962,1350
20160805 17:26:09.215556,0,176,10,0,0,0,0,30201089,0
20160805 17:26:09.215556,0,0,5,64,6,187,5,1186661702,47872
20160805 17:26:09.215556,0,0,0,0,0,1,204,3590389760,1350
20160805 17:26:09.215556,0,176,12,0,5,70,188,88521728,0
20160805 17:26:09.215556,0,0,1,192,12,215,1,1350,48389
20160805 17:26:09.215556,0,64,6,176,13,5,70,3170893824,460
20160805 17:26:09.215556,0,208,8,0,1,0,0,88522245,18110
20160805 17:26:09.215556,0,0,5,64,6,190,0,460,55553
20160805 17:26:09.215556,0,0,0,0,0,5,70,3204794047,1350
20160805 17:26:09.215556,0,176,15,0,0,0,0,30202369,0
20160805 17:26:09.215556,0,0,5,64,6,192,5,1186989382,49152
20160805 17:26:09.215556,0,0,0,0,0,1,204,3674275840,1350
20160805 17:26:09.215556,0,192,1,0,5,70,193,88523008,0
20160805 17:26:09.215556,0,0,1,192,12,220,1,1350,49669
20160805 17:26:09.215556,0,64,6,192,2,5,70,3254779904,460
20160805 17:26:09.215556,0,208,13,0,1,0,0,88523525,18115
20160805 17:26:09.215556,0,0,5,64,6,195,0,460,56833
20160805 17:26:09.215556,0,0,0,0,0,5,70,3288680132,1350
20160805 17:26:09.215556,0,192,4,0,0,0,0,30203649,0
20160805 17:26:09.215556,0,0,5,64,6,197,5,1187317062,50432
20160805 17:26:09.215556,0,0,0,0,0,1,204,3758161920,1350
20160805 17:26:09.215556,0,192,6,0,5,70,198,88524288,0
20160805 17:26:09.215556,0,0,1,192,12,225,1,1350,50949
20160805 17:26:09.215556,0,64,6,192,7,5,70,3338665984,460
20160805 17:26:09.215556,0,224,2,0,1,0,0,88524805,18120
20160805 17:26:09.215556,0,0,5,64,6,200,0,460,58113
20160805 17:26:09.215556,0,0,0,0,0,5,70,3372566217,1350
20160805 17:26:09.215556,0,192,9,0,0,0,0,30204929,0
20160805 17:26:09.215556,0,0,5,64,6,202,5,1187644742,51712
20160805 17:26:09.215556,0,0,0,0,0,1,204,3842048000,1350
20160805 17:26:09.215556,0,192,11,0,5,70,203,88525568,0
20160805 17:26:09.215556,0,0,1,192,12,230,1,1350,52229
20160805 17:26:09.215556,0,64,6,192,12,5,70,3422552064,460
20160805 17:26:09.215556,0,224,7,0,1,0,0,88526085,18125
20160805 17:26:09.215556,0,0,5,64,6,205,0,460,59393
20160805 17:26:09.215556,0,0,0,0,0,5,70,3456452302,1350
20160805 17:26:09.215556,0,192,14,0,0,0,0,30206209,0
20160805 17:26:09.215556,0,0,5,64,6,207,5,1187972422,52992
20160805 17:26:09.215556,0,0,0,0,0,1,204,3925934080,1350
20160805 17:26:09.215556,0,208,0,0,5,70,208,88526848,0
20160805 17:26:09.215556,0,0,1,192,12,235,1,1350,53509
20160805 17:26:09.215556,0,64,6,208,1,5,70,3506438144,460
20160805 17:26:09.215556,0,224,12,0,1,0,0,88527365,18130
20160805 17:26:09.215556,0,0,5,64,6,210,0,460,60673
20160805 17:26:09.215556,0,0,0,0,0,5,70,3540338387,1350
20160805 17:26:09.215556,0,208,3,0,0,0,0,30207489,0
20160805 17:26:09.215556,0,0,5,64,6,212,5,1188300102,54272
20160805 17:26:09.215556,0,0,0,0,0,1,204,4009820160,1350
20160805 17:26:09.215556,0,208,5,0,5,70,213,88528128,0
20160805 17:26:09.215556,0,0,1,192,12,240,1,1350,54789
20160805 17:26:09.215556,0,64,6,208,6,5,70,3590324224,460
20160805 17:26:09.215556,0,240,1,0,1,0,0,88528645,18135
20160805 17:26:09.215556,0,0,5,64,6,215,0,460,61953
20160805 17:26:09.215556,0,0,0,0,0,5,70,3624224472,1350
20160805 17:26:09.215556,0,208,8,0,0,0,0,30208769,0
20160805 17:26:09.215556,0,0,5,64,6,217,5,1188627782,55552
20160805 17:26:09.215556,0,0,0,0,0,1,204,4093706240,1350
20160805 17:26:09.215556,0,208,10,0,5,70,218,88529408,0
20160805 17:26:09.215556,0,0,1,192,12,245,1,1350,56069
20160805 17:26:09.215556,0,64,6,208,11,5,70,3674210304,460
20160805 17:26:09.215556,0,240,6,0,1,0,0,88529925,18140
20160805 17:26:09.215556,0,0,5,64,6,220,0,460,63233
20160805 17:26:09.215556,0,0,0,0,0,5,70,3708110557,1350
20160805 17:26:09.215556,0,208,13,0,0,0,0,30210049,0
20160805 17:26:09.215556,0,0,5,64,6,222,5,1188955462,56832
20160805 17:26:09.215556,0,0,0,0,0,1,204,4177592320,1350
20160805 17:26:09.215556,0,208,15,0,5,70,223,88530688,0
20160805 17:26:09.215556,0,0,1,192,12,250,1,1350,57349
20160805 17:26:09.215556,0,64,6,224,0,5,70,3758096384,460
20160805 17:26:09.215556,0,240,11,0,1,0,0,88531205,18145
20160805 17:26:09.215556,0,0,5,64,6,225,0,460,64513
20160805 17:26:09.215556,0,0,0,0,0,5,70,3791996642,1350
20160805 17:26:09.215556,0,224,2,0,0,0,0,30211329,0
20160805 17:26:09.215556,0,0,5,64,6,227,5,1189283142,58112
20160805 17:26:09.215556,0,0,0,0,0,1,204,4261478400,1350
20160805 17:26:09.215556,0,224,4,0,5,70,228,88531968,0
20160805 17:26:09.215556,0,0,1,192,12,255,1,1350,58629
20160805 17:26:09.215556,0,64,6,224,5,5,70,3841982464,461
20160805 17:26:09.215556,0,0,0,0,1,0,0,88532485,18150
20160805 17:26:09.215556,0,0,5,64,6,230,0,461,257
20160805 17:26:09.215556,0,0,0,0,0,5,70,3875882727,1350
20160805 17:26:09.215556,0,224,7,0,0,0,0,30212609,0
20160805 17:26:09.215556,0,0,5,64,6,232,5,1189610822,59392
20160805 17:26:09.215556,0,0,0,0,0,1,205,50397184,1350
20160805 17:26:09.215556,0,224,9,0,5,70,233,88533248,0
20160805 17:26:09.215556,0,0,1,192,13,4,1,1350,59909
20160805 17:26:09.215556,0,64,6,224,10,5,70,3925868544,461
20160805 17:26:09.215556,0,0,5,0,1,0,0,88533765,18155
20160805 17:26:09.215556,0,0,5,64,6,235,0,461,1537
20160805 17:26:09.215556,0,0,0,0,0,5,70,3959768812,1350
20160805 17:26:09.215556,0,224,12,0,0,0,0,30213889,0
20160805 17:26:09.215556,0,0,5,64,6,237,5,1189938502,60672
20160805 17:26:09.215556,0,0,0,0,0,1,205,134283264,1350
20160805 17:26:09.215556,0,224,14,0,5,70,238,88534528,0
20160805 17:26:09.215556,0,0,1,192,13,9,1,1350,61189
20160805 17:26:09.215556,0,64,6,224,15,5,70,4009754624,461
20160805 17:26:09.215556,0,0,10,0,1,0,0,88535045,18160
20160805 17:26:09.215556,0,0,5,64,6,240,0,461,2817
20160805 17:26:09.215556,0,0,0,0,0,5,70,4043654897,1350
20160805 17:26:09.215556,0,240,1,0,0,0,0,30215169,0
20160805 17:26:09.215556,0,0,5,64,6,242,5,1190266182,61952
20160805 17:26:09.215556,0,0,0,0,0,1,205,218169344,1350
20160805 17:26:09.215556,0,240,3,0,5,70,243,88535808,0
20160805 17:26:09.215556,0,0,1,192,13,14,1,1350,62469
20160805 17:26:09.215556,0,64,6,240,4,5,70,4093640704,461
20160805 17:26:09.215556,0,0,15,0,1,0,0,88536325,18165
20160805 17:26:09.215556,0,0,5,64,6,245,0,461,4097
20160805 17:26:09.215556,0,0,0,0,0,5,70,4127540982,1350
20160805 17:26:09.215556,0,240,6,0,0,0,0,30216449,0
20160805 17:26:09.215556,0,0,5,64,6,247,5,1190593862,63232
20160805 17:26:09.215556,0,0,0,0,0,1,205,302055424,1350
20160805 17:26:09.215556,0,240,8,0,5,70,248,88537088,0
20160805 17:26:09.215556,0,0,1,192,13,19,1,1350,63749
20160805 17:26:09.215556,0,64,6,240,9,5,70,4177526784,461
20160805 17:26:09.215556,0,16,4,0,1,0,0,88537605,18170
20160805 17:26:09.215556,0,0,5,64,6,250,0,461,5377
20160805 17:26:09.215556,0,0,0,0,0,5,70,4211427067,1350
20160805 17:26:09.215556,0,240,11,0,0,0,0,30217729,0
20160805 17:26:09.215556,0,0,5,64,6,252,5,1190921542,64512
20160805 17:26:09.215556,0,0,0,0,0,1,205,385941504,1350
20160805 17:26:09.215556,0,240,13,0,5,70,253,88538368,0
20160805 17:26:09.215556,0,0,1,192,13,24,1,1350,65029
20160805 17:26:09.215556,0,64,6,240,14,5,70,4261412864,461
20160805 17:26:09.215556,0,16,9,0,1,0,0,88538885,18175
20160805 17:26:09.215556,0,0,5,64,6,255,0,461,6657
20160805 17:26:09.215556,0,0,0,0,0,5,71,345856,1351
20160805 17:26:09.215556,0,0,0,0,0,0,0,30219009,0
20160805 17:26:09.215556,0,0,5,64,7,1,5,1191249223,256
20160805 17:26:09.215556,0,0,0,0,0,1,205,469827584,1351
20160805 17:26:09.215556,0,0,2,0,5,71,2,88539648,0
20160805 17:26:09.215556,0,0,1,192,13,29,1,1351,773
20160805 17:26:09.215556,0,64,7,0,3,5,71,50331648,461
20160807 05:05:40.160868,30,0,0,0,0,5,71,772097838,1351
20160807 05:05:40.160868,30,32,14,0,0,0,0,30230785,0
20160807 05:05:40.160868,30,0,5,64,7,47,5,1194263879,12032
20160807 05:05:40.160868,30,0,0,0,0,1,205,1241579520,1351
20160807 05:05:40.160868,30,48,0,0,5,71,48,88551424,0
20170613 03:10:30.121806,1,0,0,0,0,5,71,872761140,1351
20170613 03:10:30.121806,1,48,4,0,0,0,0,30232321,0
20170613 03:10:30.121806,1,0,5,64,7,53,5,1194657095,13568
20170613 03:10:30.121806,1,0,0,0,0,1,205,1342242816,1351
20170613 03:10:30.121806,1,48,6,0,5,71,54,88552960,0
20170613 03:10:30.121806,1,0,1,192,13,81,1,1351,14085
20170613 03:10:30.121806,1,64,7,48,7,5,71,922746880,461
20170613 03:10:30.121806,1,80,2,0,1,0,0,88553477,18232
20170613 03:10:30.121806,1,0,5,64,7,56,0,461,21249
20170613 03:10:30.121806,1,0,0,0,0,5,71,956647225,1351
20170613 03:10:30.121806,1,48,9,0,0,0,0,30233601,0
20170613 03:10:30.121806,1,0,5,64,7,58,5,1194984775,14848
20170613 03:10:30.121806,1,0,0,0,0,1,205,1426128896,1351
20170613 03:10:30.121806,1,48,11,0,5,71,59,88554240,0
20170613 03:10:30.121806,1,0,1,192,13,86,1,1351,15365
20170613 03:10:30.121806,1,64,7,48,12,5,71,1006632960,461
20170613 03:10:30.121806,1,80,7,0,1,0,0,88554757,18237
20170613 03:10:30.121806,1,0,5,64,7,61,0,461,22529
20170613 03:10:30.121806,1,0,0,0,0,5,71,1040533310,1351
20170613 03:10:30.121806,1,48,14,0,0,0,0,30234881,0
20170613 03:10:30.121806,1,0,5,64,7,63,5,1195312455,16128
20170613 03:10:30.121806,1,0,0,0,0,1,205,1510014976,1351
20170613 03:10:30.121806,1,64,0,0,5,71,64,88555520,0
20170613 03:10:30.121806,1,0,1,192,13,91,1,1351,16645
20170613 03:10:30.121806,1,64,7,64,1,5,71,1090519040,461
20170613 03:10:30.121806,1,80,12,0,1,0,0,88556037,18242
20170613 03:10:30.121806,1,0,5,64,7,66,0,461,23809
20170613 03:10:30.121806,1,0,0,0,0,5,71,1124419395,1351
20170613 03:10:30.121806,1,64,3,0,0,0,0,30236161,0
20170613 03:10:30.121806,1,0,5,64,7,68,5,1195640135,17408
20170613 03:10:30.121806,1,0,0,0,0,1,205,1593901056,1351
20170613 03:10:30.121806,1,64,5,0,5,71,69,88556800,0
20170613 03:10:30.121806,1,0,1,192,13,96,1,1351,17925
20170613 03:10:30.121806,1,64,7,64,6,5,71,1174405120,461
20170613 03:10:30.121806,1,96,1,0,1,0,0,88557317,18247
20170613 03:10:30.121806,1,0,5,64,7,71,0,461,25089
20170613 03:10:30.121806,1,0,0,0,0,5,71,1208305480,1351
20170613 03:10:30.121806,1,64,8,0,0,0,0,30237441,0
20170613 03:10:30.121806,1,0,5,64,7,73,5,1195967815,18688
20170613 03:10:30.121806,1,0,0,0,0,1,205,1677787136,1351
20170613 03:10:30.121806,1,64,10,0,5,71,74,88558080,0
20170613 03:10:30.121806,1,0,1,192,13,101,1,1351,19205
20170613 03:10:30.121806,1,64,7,64,11,5,71,1258291200,461
20170613 03:10:30.121806,1,96,6,0,1,0,0,88558597,18252
20170613 03:10:30.121806,1,0,5,64,7,76,0,461,26369
20170613 03:10:30.121806,1,0,0,0,0,5,71,1292191565,1351
20170613 03:10:30.121806,1,64,13,0,0,0,0,30238721,0
20170613 03:10:30.121806,1,0,5,64,7,78,5,1196295495,19968
20170613 03:10:30.121806,1,0,0,0,0,1,205,1761673216,1351
20170613 03:10:30.121806,1,64,15,0,5,71,79,88559360,0
20170613 03:10:30.121806,1,0,1,192,13,106,1,1351,20485
20170613 03:10:30.121806,1,64,7,80,0,5,71,1342177280,461
20170613 03:10:30.121806,1,96,11,0,1,0,0,88559877,18257
20170613 03:10:30.121806,1,0,5,64,7,81,0,461,27649
20170613 03:10:30.121806,1,0,0,0,0,5,71,1376077650,1351
20170613 03:10:30.121806,1,80,2,0,0,0,0,30240001,0
20170613 03:10:30.121806,1,0,5,64,7,83,5,1196623175,21248
20170613 03:10:30.121806,1,0,0,0,0,1,205,1845559296,1351
20170613 03:10:30.121806,1,80,4,0,5,71,84,88560640,0
20170613 03:10:30.121806,1,0,1,192,13,111,1,1351,21765
20170613 03:10:30.121806,1,64,7,80,5,5,71,1426063360,461
20170613 03:10:30.121806,1,112,0,0,1,0,0,88561157,18262
20170613 03:10:30.121806,1,0,5,64,7,86,0,461,28929
20170613 03:10:30.121806,1,0,0,0,0,5,71,1459963735,1351
20170613 03:10:30.121806,1,80,7,0,0,0,0,30241281,0
20170613 03:10:30.121806,1,0,5,64,7,88,5,1196950855,22528
20170613 03:10:30.121806,1,0,0,0,0,1,205,1929445376,1351
20170613 03:10:30.121806,1,80,9,0,5,71,89,88561920,0
20170613 03:10:30.121806,1,0,1,192,13,116,1,1351,23045
20170613 03:10:30.121806,1,64,7,80,10,5,71,1509949440,461
20170613 03:10:30.121806,1,112,5,0,1,0,0,88562437,18267
20161121 22:39:32.121806,5,0,5,64,7,92,0,461,30465
20161121 22:39:32.121806,5,0,0,0,0,5,71,1560627037,1351
20161121 22:39:32.121806,5,80,13,0,0,0,0,30242817,0
20161121 22:39:32.121806,5,0,5,64,7,94,5,1197344071,24064
20161121 22:39:32.121806,5,0,0,0,0,1,205,2030108672,1351
20161121 22:39:32.121806,5,80,15,0,5,71,95,88563456,0
20161121 22:39:32.121806,5,0,1,192,13,122,1,1351,24581
20161121 22:39:32.121806,5,64,7,96,0,5,71,1610612736,461
20161121 22:39:32.121806,5,112,11,0,1,0,0,88563973,18273
20161121 22:39:32.121806,5,0,5,64,7,97,0,461,31745
20161121 22:39:32.121806,5,0,0,0,0,5,71,1644513122,1351
20161121 22:39:32.121806,5,96,2,0,0,0,0,30244097,0
20161121 22:39:32.121806,5,0,5,64,7,99,5,1197671751,25344
20161121 22:39:32.121806,5,0,0,0,0,1,205,2113994752,1351
20161121 22:39:32.121806,5,96,4,0,5,71,100,88564736,0
20161121 22:39:32.121806,5,0,1,192,13,127,1,1351,25861
20161121 22:39:32.121806,5,64,7,96,5,5,71,1694498816,461
20161121 22:39:32.121806,5,128,0,0,1,0,0,88565253,18278
20161121 22:39:32.121806,5,0,5,64,7,102,0,461,33025
20161121 22:39:32.121806,5,0,0,0,0,5,71,1728399207,1351
20161121 22:39:32.121806,5,96,7,0,0,0,0,30245377,0
20161121 22:39:32.121806,5,0,5,64,7,104,5,1197999431,26624
20161121 22:39:32.121806,5,0,0,0,0,1,205,2197880832,1351
20161121 22:39:32.121806,5,96,9,0,5,71,105,88566016,0
20161121 22:39:32.121806,5,0,1,192,13,132,1,1351,27141
20161121 22:39:32.121806,5,64,7,96,10,5,71,1778384896,461
20161121 22:39:32.121806,5,128,5,0,1,0,0,88566533,18283
20161121 22:39:32.121806,5,0,5,64,7,107,0,461,34305
20161121 22:39:32.121806,5,0,0,0,0,5,71,1812285292,1351
20161121 22:39:32.121806,5,96,12,0,0,0,0,30246657,0
20161121 22:39:32.121806,5,0,5,64,7,109,5,1198327111,27904
20161121 22:39:32.121806,5,0,0,0,0,1,205,2281766912,1351
20161121 22:39:32.121806,5,96,14,0,5,71,110,88567296,0
20161121 22:39:32.121806,5,0,1,192,13,137,1,1351,28421
20161121 22:39:32.121806,5,64,7,96,15,5,71,1862270976,461
20161121 22:39:32.121806,5,128,10,0,1,0,0,88567813,18288
20161121 22:39:32.121806,5,0,5,64,7,112,0,461,35585
20161121 22:39:32.121806,5,0,0,0,0,5,71,1896171377,1351
20161121 22:39:32.121806,5,112,1,0,0,0,0,30247937,0
20161121 22:39:32.121806,5,0,5,64,7,114,5,1198654791,29184
20161121 22:39:32.121806,5,0,0,0,0,1,205,2365652992,1351
20161121 22:39:32.121806,5,112,3,0,5,71,115,88568576,0
20161121 22:39:32.121806,5,0,1,192,13,142,1,1351,29701
20161121 22:39:32.121806,5,64,7,112,4,5,71,1946157056,461
20161121 22:39:32.121806,5,128,15,0,1,0,0,88569093,18293
20161121 22:39:32.121806,5,0,5,64,7,117,0,461,36865
20161121 22:39:32.121806,5,0,0,0,0,5,71,1980057462,1351
20161121 22:39:32.121806,5,112,6,0,0,0,0,30249217,0
20161121 22:39:32.121806,5,0,5,64,7,119,5,1198982471,30464
20161121 22:39:32.121806,5,0,0,0,0,1,205,2449539072,1351
20161121 22:39:32.121806,5,112,8,0,5,71,120,88569856,0
20161121 22:39:32.121806,5,0,1,192,13,147,1,1351,30981
20161121 22:39:32.121806,5,64,7,112,9,5,71,2030043136,461
20161121 22:39:32.121806,5,144,4,0,1,0,0,88570373,18298
20161121 22:39:32.121806,5,0,5,64,7,122,0,461,38145
20161121 22:39:32.121806,5,0,0,0,0,5,71,2063943547,1351
20161121 22:39:32.121806,5,112,11,0,0,0,0,30250497,0
20161121 22:39:32.121806,5,0,5,64,7,124,5,1199310151,31744
20161121 22:39:32.121806,5,0,0,0,0,1,205,2533425152,1351
20161121 22:39:32.121806,5,112,13,0,5,71,125,88571136,0
20161121 22:39:32.121806,5,0,1,192,13,152,1,1351,32261
20161121 22:39:32.121806,5,64,7,112,14,5,71,2113929216,461
20161121 22:39:32.121806,5,144,9,0,1,0,0,88571653,18303
20161121 22:39:32.121806,5,0,5,64,7,127,0,461,39425
20161121 22:39:32.121806,5,0,0,0,0,5,71,2147829632,1351
20161121 22:39:32.121806,5,128,0,0,0,0,0,30251777,0
20161121 22:39:32.121806,5,0,5,64,7,129,5,1199637831,33024
20161121 22:39:32.121806,5,0,0,0,0,1,205,2617311232,1351
20161121 22:39:32.121806,5,128,2,0,5,71,130,88572416,0
20161121 22:39:32.121806,5,0,1,192,13,157,1,1351,33541
20161121 22:39:32.121806,5,64,7,128,3,5,71,2197815296,461
20161121 22:39:32.121806,5,144,14,0,1,0,0,88572933,18308
20161121 22:39:32.121806,5,0,5,64,7,132,0,461,40705
20161121 22:39:32.121806,5,0,0,0,0,5,71,2231715717,1351
20161121 22:39:32.121806,5,128,5,0,0,0,0,30253057,0
20161121 22:39:32.121806,5,0,5,64,7,134,5,1199965511,34304
20161121 22:39:32.121806,5,0,0,0,0,1,205,2701197312,1351
20161121 22:39:32.121806,5,128,7,0,5,71,135,88573696,0
20161121 22:39:32.121806,5,0,1,192,13,162,1,1351,34821
20161121 22:39:32.121806,5,64,7,128,8,5,71,2281701376,461
20161121 22:39:32.121806,5,160,3,0,1,0,0,88574213,18313
