time,sensor temperature controller,laser temperature controller,laser current controller,microwave reference controller,zeeman_controller,science_data_id,science_data,time_stamp
20160805 20:17:45.331702,0,80,6,80,0,1,86,1342264912,0
20160805 20:17:47.331702,0,80,6,80,1,1,86,1359042129,0
20160805 20:17:49.331702,0,80,6,80,2,1,86,1375819346,0
20160805 20:17:51.331702,0,80,6,80,3,1,86,1392596563,0
20160805 20:17:53.331702,0,80,6,80,4,1,86,1409373780,0
20160805 20:17:55.331702,0,80,6,80,5,1,86,1426150997,0
20160805 20:17:57.331702,0,80,6,80,6,1,86,1442928214,0
20160805 20:17:59.331702,0,80,6,80,7,1,86,1459705431,0
20160805 20:18:01.331702,0,80,6,80,8,1,86,1476482648,0
20160805 20:18:03.331702,0,80,6,80,9,1,86,1493259865,0
20160805 20:18:05.331702,0,80,6,80,10,1,86,1510037082,0
20160805 20:18:07.331702,0,80,6,80,11,1,86,1526814299,0
20160805 20:18:09.331702,0,80,6,80,12,1,86,1543591516,0
20160805 20:18:11.331702,0,80,6,80,13,1,86,1560368733,0
20160805 20:18:13.331702,0,80,6,80,14,1,86,1577145950,0
20160805 20:18:15.331702,0,80,6,80,15,1,86,1593923167,0
20160805 20:18:17.331702,0,80,6,96,0,1,86,1610700384,0
20160805 20:18:19.331702,0,80,6,96,1,1,86,1627477601,0
20160805 20:18:21.331702,0,80,6,96,2,1,86,1644254818,0
20160805 20:18:23.331702,0,80,6,96,3,1,86,1661032035,0
20160805 20:18:25.331702,0,80,6,96,4,1,86,1677809252,0
20160805 20:18:27.331702,0,80,6,96,5,1,86,1694586469,0
20160805 20:18:29.331702,0,80,6,96,6,1,86,1711363686,0
20160805 20:18:31.331702,0,80,6,96,7,1,86,1728140903,0
20160805 20:18:33.331702,0,80,6,96,8,1,86,1744918120,0
20160805 20:18:35.331702,0,80,6,96,9,1,86,1761695337,0
20160805 20:18:37.331702,0,80,6,96,10,1,86,1778472554,0
20160805 20:18:39.331702,0,80,6,96,11,1,86,1795249771,0
20160805 20:18:41.331702,0,80,6,96,12,1,86,1812026988,0
20160805 20:18:43.331702,0,80,6,96,13,1,86,1828804205,0
20160805 20:18:45.331702,0,80,6,96,14,1,86,1845581422,0
20160805 20:18:47.331702,0,80,6,96,15,1,86,1862358639,0
20160805 20:18:49.331702,0,80,6,112,0,1,86,1879135856,0
20160805 20:18:51.331702,0,80,6,112,1,1,86,1895913073,0
20160805 20:18:53.331702,0,80,6,112,2,1,86,1912690290,0
20160805 20:18:55.331702,0,80,6,112,3,1,86,1929467507,0
20160805 20:18:57.331702,0,80,6,112,4,1,86,1946244724,0
20160805 20:18:59.331702,0,80,6,112,5,1,86,1963021941,0
20160805 20:19:01.331702,0,80,6,112,6,1,86,1979799158,0
20160805 20:19:03.331702,0,80,6,112,7,1,86,1996576375,0
20160805 20:19:05.331702,0,80,6,112,8,1,86,2013353592,0
20160805 20:19:07.331702,0,80,6,112,9,1,86,2030130809,0
20160805 20:19:09.331702,0,80,6,112,10,1,86,2046908026,0
20160805 20:19:11.331702,0,80,6,112,11,1,86,2063685243,0
20160805 20:19:13.331702,0,80,6,112,12,1,86,2080462460,0
20160805 20:19:15.331702,0,80,6,112,13,1,86,2097239677,0
20160805 20:19:17.331702,0,80,6,112,14,1,86,2114016894,0
20160805 20:19:19.331702,0,80,6,112,15,1,86,2130794111,0
20160805 20:19:21.331702,0,80,6,128,0,1,86,2147571328,0
20160805 20:19:23.331702,0,80,6,128,1,1,86,2164348545,0
20160805 20:19:25.331702,0,80,6,128,2,1,86,2181125762,0
20160805 20:19:27.331702,0,80,6,128,3,1,86,2197902979,0
20160805 20:19:29.331702,0,80,6,128,4,1,86,2214680196,0
20160805 20:19:31.331702,0,80,6,128,5,1,86,2231457413,0
20160805 20:19:33.331702,0,80,6,128,6,1,86,2248234630,0
20160805 20:19:35.331702,0,80,6,128,7,1,86,2265011847,0
20160805 20:19:37.331702,0,80,6,128,8,1,86,2281789064,0
20160805 20:19:39.331702,0,80,6,128,9,1,86,2298566281,0
20160805 20:19:41.331702,0,80,6,128,10,1,86,2315343498,0
20160805 20:19:43.331702,0,80,6,128,11,1,86,2332120715,0
20160805 20:19:45.331702,0,80,6,128,12,1,86,2348897932,0
20160805 20:19:47.331702,0,80,6,128,13,1,86,2365675149,0
20160805 20:19:49.331702,0,80,6,128,14,1,86,2382452366,0
20160805 20:19:51.331702,0,80,6,128,15,1,86,2399229583,0
20160805 20:19:53.331702,0,80,6,144,0,1,86,2416006800,0
20160805 20:19:55.331702,0,80,6,144,1,1,86,2432784017,0
20160805 20:19:57.331702,0,80,6,144,2,1,86,2449561234,0
20160805 20:19:59.331702,0,80,6,144,3,1,86,2466338451,0
20160805 20:20:01.331702,0,80,6,144,4,1,86,2483115668,0
20160805 20:20:03.331702,0,80,6,144,5,1,86,2499892885,0
20160805 20:20:05.331702,0,80,6,144,6,1,86,2516670102,0
20160805 20:20:07.331702,0,80,6,144,7,1,86,2533447319,0
20160805 20:20:09.331702,0,80,6,144,8,1,86,2550224536,0
20160805 20:20:11.331702,0,80,6,144,9,1,86,2567001753,0
20160805 20:20:13.331702,0,80,6,144,10,1,86,2583778970,0
20160805 20:20:15.331702,0,80,6,144,11,1,86,2600556187,0
20160805 20:20:17.331702,0,80,6,144,12,1,86,2617333404,0
20160805 20:20:19.331702,0,80,6,144,13,1,86,2634110621,0
20160805 20:20:21.331702,0,80,6,144,14,1,86,2650887838,0
20160805 20:20:23.331702,0,80,6,144,15,1,86,2667665055,0
20160805 20:20:25.331702,0,80,6,160,0,1,86,2684442272,0
20160805 20:20:27.331702,0,80,6,160,1,1,86,2701219489,0
20160805 20:20:29.331702,0,80,6,160,2,1,86,2717996706,0
20160805 20:20:31.331702,0,80,6,160,3,1,86,2734773923,0
20160805 20:20:33.331702,0,80,6,160,4,1,86,2751551140,0
20160805 20:20:35.331702,0,80,6,160,5,1,86,2768328357,0
20160805 20:20:37.331702,0,80,6,160,6,1,86,2785105574,0
20160805 20:20:39.331702,0,80,6,160,7,1,86,2801882791,0
20160805 20:20:41.331702,0,80,6,160,8,1,86,2818660008,0
20160805 20:20:43.331702,0,80,6,160,9,1,86,2835437225,0
20160805 20:20:45.331702,0,80,6,160,10,1,86,2852214442,0
20160805 20:20:47.331702,0,80,6,160,11,1,86,2868991659,0
20160805 20:20:49.331702,0,80,6,160,12,1,86,2885768876,0
20160805 20:20:51.331702,0,80,6,160,13,1,86,2902546093,0
20160805 20:20:53.331702,0,80,6,160,14,1,86,2919323310,0
20160805 20:20:55.331702,0,80,6,160,15,1,86,2936100527,0
20160805 20:20:57.331702,0,80,6,176,0,1,86,2952877744,0
20160805 20:20:59.331702,0,80,6,176,1,1,86,2969654961,0
20160805 20:21:01.331702,0,80,6,176,2,1,86,2986432178,0
20160805 20:21:03.331702,0,80,6,176,3,1,86,3003209395,0
20160805 20:21:05.331702,0,80,6,176,4,1,86,3019986612,0
20160805 20:21:07.331702,0,80,6,176,5,1,86,3036763829,0
20160805 20:21:09.331702,0,80,6,176,6,1,86,3053541046,0
20160805 20:21:11.331702,0,80,6,176,7,1,86,3070318263,0
20160805 20:21:13.331702,0,80,6,176,8,1,86,3087095480,0
20160805 20:21:15.331702,0,80,6,176,9,1,86,3103872697,0
20160805 20:21:17.331702,0,80,6,176,10,1,86,3120649914,0
20160805 20:21:19.331702,0,80,6,176,11,1,86,3137427131,0
20160805 20:21:21.331702,0,80,6,176,12,1,86,3154204348,0
20160805 20:21:23.331702,0,80,6,176,13,1,86,3170981565,0
20160805 20:21:25.331702,0,80,6,176,14,1,86,3187758782,0
20160805 20:21:27.331702,0,80,6,176,15,1,86,3204535999,0
20160805 20:21:29.331702,0,80,6,192,0,1,86,3221313216,0
20160805 20:21:31.331702,0,80,6,192,1,1,86,3238090433,0
20160805 20:21:33.331702,0,80,6,192,2,1,86,3254867650,0
20160805 20:21:35.331702,0,80,6,192,3,1,86,3271644867,0
20160805 20:21:37.331702,0,80,6,192,4,1,86,3288422084,0
20160805 20:21:39.331702,0,80,6,192,5,1,86,3305199301,0
20160805 20:21:41.331702,0,80,6,192,6,1,86,3321976518,0
20160805 20:21:43.331702,0,80,6,192,7,1,86,3338753735,0
20160805 20:21:45.331702,0,80,6,192,8,1,86,3355530952,0
20160805 20:21:47.331702,0,80,6,192,9,1,86,3372308169,0
20160805 20:21:49.331702,0,80,6,192,10,1,86,3389085386,0
20160805 20:21:51.331702,0,80,6,192,11,1,86,3405862603,0
20160805 20:21:53.331702,0,80,6,192,12,1,86,3422639820,0
20160805 20:21:55.331702,0,80,6,192,13,1,86,3439417037,0
20160805 20:21:57.331702,0,80,6,192,14,1,86,3456194254,0
20160805 20:21:59.331702,0,80,6,192,15,1,86,3472971471,0
20160805 20:22:01.331702,0,80,6,208,0,1,86,3489748688,0
20160805 20:22:03.331702,0,80,6,208,1,1,86,3506525905,0
20160805 20:22:05.331702,0,80,6,208,2,1,86,3523303122,0
20160805 20:22:07.331702,0,80,6,208,3,1,86,3540080339,0
20160805 20:22:09.331702,0,80,6,208,4,1,86,3556857556,0
20160805 20:22:11.331702,0,80,6,208,5,1,86,3573634773,0
20160805 20:22:13.331702,0,80,6,208,6,1,86,3590411990,0
20160805 20:22:15.331702,0,80,6,208,7,1,86,3607189207,0
20160805 20:22:17.331702,0,80,6,208,8,1,86,3623966424,0
20160805 20:22:19.331702,0,80,6,208,9,1,86,3640743641,0
20160805 20:22:21.331702,0,80,6,208,10,1,86,3657520858,0
20160805 20:22:23.331702,0,80,6,208,11,1,86,3674298075,0
20160805 20:22:25.331702,0,80,6,208,12,1,86,3691075292,0
20160805 20:22:27.331702,0,80,6,208,13,1,86,3707852509,0
20160805 20:22:29.331702,0,80,6,208,14,1,86,3724629726,0
20160805 20:22:31.331702,0,80,6,208,15,1,86,3741406943,0
20160805 20:22:33.331702,0,80,6,224,0,1,86,3758184160,0
20160805 20:22:35.331702,0,80,6,224,1,1,86,3774961377,0
20160805 20:22:37.331702,0,80,6,224,2,1,86,3791738594,0
20160805 20:22:39.331702,0,80,6,224,3,1,86,3808515811,0
20160805 20:22:41.331702,0,80,6,224,4,1,86,3825293028,0
20160805 20:22:43.331702,0,80,6,224,5,1,86,3842070245,0
20160805 20:22:45.331702,0,80,6,224,6,1,86,3858847462,0
20160805 20:22:47.331702,0,80,6,224,7,1,86,3875624679,0
20160805 20:22:49.331702,0,80,6,224,8,1,86,3892401896,0
20160805 20:22:51.331702,0,80,6,224,9,1,86,3909179113,0
20160805 20:22:53.331702,0,80,6,224,10,1,86,3925956330,0
20160805 20:22:55.331702,0,80,6,224,11,1,86,3942733547,0
20160805 20:22:57.331702,0,80,6,224,12,1,86,3959510764,0
20160805 20:22:59.331702,0,80,6,224,13,1,86,3976287981,0
20160805 20:23:01.331702,0,80,6,224,14,1,86,3993065198,0
20160805 20:23:03.331702,0,80,6,224,15,1,86,4009842415,0
20160805 20:23:05.331702,0,80,6,240,0,1,86,4026619632,0
20160805 20:23:07.331702,0,80,6,240,1,1,86,4043396849,0
20160805 20:23:09.331702,0,80,6,240,2,1,86,4060174066,0
20160805 20:23:11.331702,0,80,6,240,3,1,86,4076951283,0
20160805 20:23:13.331702,0,80,6,240,4,1,86,4093728500,0
20160805 20:23:15.331702,0,80,6,240,5,1,86,4110505717,0
20160805 20:23:17.331702,0,80,6,240,6,1,86,4127282934,0
20160805 20:23:19.331702,0,80,6,240,7,1,86,4144060151,0
20160805 20:23:21.331702,0,80,6,240,8,1,86,4160837368,0
20160805 20:23:23.331702,0,80,6,240,9,1,86,4177614585,0
20160805 20:23:25.331702,0,80,6,240,10,1,86,4194391802,0
20160805 20:23:27.331702,0,80,6,240,11,1,86,4211169019,0
20160805 20:23:29.331702,0,80,6,240,12,1,86,4227946236,0
20160805 20:23:31.331702,0,80,6,240,13,1,86,4244723453,0
20160805 20:23:33.331702,0,80,6,240,14,1,86,4261500670,0
20160805 20:23:35.331702,0,80,6,240,15,1,86,4278277887,0
20160805 20:23:37.331702,0,80,7,0,0,1,87,87808,0
20160805 20:23:39.331702,0,80,7,0,1,1,87,16865025,0
20160805 20:23:41.331702,0,80,7,0,2,1,87,33642242,0
20160805 20:23:43.331702,0,80,7,0,3,1,87,50419459,0
20160805 20:23:45.331702,0,80,7,0,4,1,87,67196676,0
20160805 20:23:47.331702,0,80,7,0,5,1,87,83973893,0
20160805 20:23:49.331702,0,80,7,0,6,1,87,100751110,0
20160805 20:23:51.331702,0,80,7,0,7,1,87,117528327,0
20160805 20:23:53.331702,0,80,7,0,8,1,87,134305544,0
20160805 20:23:55.331702,0,80,7,0,9,1,87,151082761,0
20160805 20:23:57.331702,0,80,7,0,10,1,87,167859978,0
20160805 20:23:59.331702,0,80,7,0,11,1,87,184637195,0
20160805 20:24:01.331702,0,80,7,0,12,1,87,201414412,0
20160805 20:24:03.331702,0,80,7,0,13,1,87,218191629,0
20160805 20:24:05.331702,0,80,7,0,14,1,87,234968846,0
20160805 20:24:07.331702,0,80,7,0,15,1,87,251746063,0
20160805 20:24:09.331702,0,80,7,16,0,1,87,268523280,0
20160805 20:24:11.331702,0,80,7,16,1,1,87,285300497,0
20160805 20:24:13.331702,0,80,7,16,2,1,87,302077714,0
20160805 20:24:15.331702,0,80,7,16,3,1,87,318854931,0
20160805 20:24:17.331702,0,80,7,16,4,1,87,335632148,0
20160805 20:24:19.331702,0,80,7,16,5,1,87,352409365,0
20160805 20:24:21.331702,0,80,7,16,6,1,87,369186582,0
20160805 20:24:23.331702,0,80,7,16,7,1,87,385963799,0
20160805 20:24:25.331702,0,80,7,16,8,1,87,402741016,0
20160805 20:24:27.331702,0,80,7,16,9,1,87,419518233,0
20160805 20:24:29.331702,0,80,7,16,10,1,87,436295450,0
20160805 20:24:31.331702,0,80,7,16,11,1,87,453072667,0
20160805 20:24:33.331702,0,80,7,16,12,1,87,469849884,0
20160805 20:24:35.331702,0,80,7,16,13,1,87,486627101,0
20160805 20:24:37.331702,0,80,7,16,14,1,87,503404318,0
20160805 20:24:39.331702,0,80,7,16,15,1,87,520181535,0
20160805 20:24:41.331702,0,80,7,32,0,1,87,536958752,0
20160805 20:24:43.331702,0,80,7,32,1,1,87,553735969,0
20160805 20:24:45.331702,0,80,7,32,2,1,87,570513186,0
20160805 20:24:47.331702,0,80,7,32,3,1,87,587290403,0
20160805 20:24:49.331702,0,80,7,32,4,1,87,604067620,0
20160805 20:24:51.331702,0,80,7,32,5,1,87,620844837,0
20160805 20:24:53.331702,0,80,7,32,6,1,87,637622054,0
20160805 20:24:55.331702,0,80,7,32,7,1,87,654399271,0
20160805 20:24:57.331702,0,80,7,32,8,1,87,671176488,0
20160805 20:24:59.331702,0,80,7,32,9,1,87,687953705,0
20160805 20:25:01.331702,0,80,7,32,10,1,87,704730922,0
20160805 20:25:03.331702,0,80,7,32,11,1,87,721508139,0
20160805 20:25:05.331702,0,80,7,32,12,1,87,738285356,0
20160805 20:25:07.331702,0,80,7,32,13,1,87,755062573,0
20160805 20:25:09.331702,0,80,7,32,14,1,87,771839790,0
20160805 20:25:11.331702,0,80,7,32,15,1,87,788617007,0
20160805 20:25:13.331702,0,80,7,48,0,1,87,805394224,0
20160805 20:25:15.331702,0,80,7,48,1,1,87,822171441,0
20160805 20:25:17.331702,0,80,7,48,2,1,87,838948658,0
20160805 20:25:19.331702,0,80,7,48,3,1,87,855725875,0
20160805 20:25:21.331702,0,80,7,48,4,1,87,872503092,0
20160805 20:25:23.331702,0,80,7,48,5,1,87,889280309,0
20160805 20:25:25.331702,0,80,7,48,6,1,87,906057526,0
20160805 20:25:27.331702,0,80,7,48,7,1,87,922834743,0
20160805 20:25:29.331702,0,80,7,48,8,1,87,939611960,0
20160805 20:25:31.331702,0,80,7,48,9,1,87,956389177,0
20160805 20:25:33.331702,0,80,7,48,10,1,87,973166394,0
20160805 20:25:35.331702,0,80,7,48,11,1,87,989943611,0
20160805 20:25:37.331702,0,80,7,48,12,1,87,1006720828,0
20160805 20:25:39.331702,0,80,7,48,13,1,87,1023498045,0
20160805 20:25:41.331702,0,80,7,48,14,1,87,1040275262,0
20160805 20:25:43.331702,0,80,7,48,15,1,87,1057052479,0
20160805 20:25:45.331702,0,80,7,64,0,1,87,1073829696,0
20160805 20:25:47.331702,0,80,7,64,1,1,87,1090606913,0
20160805 20:25:49.331702,0,80,7,64,2,1,87,1107384130,0
20160805 20:25:51.331702,0,80,7,64,3,1,87,1124161347,0
20160805 20:25:53.331702,0,80,7,64,4,1,87,1140938564,0
20160805 20:25:55.331702,0,80,7,64,5,1,87,1157715781,0
20160805 20:25:57.331702,0,80,7,64,6,1,87,1174492998,0
20160805 20:25:59.331702,0,80,7,64,7,1,87,1191270215,0
20160805 20:26:01.331702,0,80,7,64,8,1,87,1208047432,0
20160805 20:26:03.331702,0,80,7,64,9,1,87,1224824649,0
20160805 20:26:05.331702,0,80,7,64,10,1,87,1241601866,0
20160805 20:26:07.331702,0,80,7,64,11,1,87,1258379083,0
20160805 20:26:09.331702,0,80,7,64,12,1,87,1275156300,0
20160805 20:26:11.331702,0,80,7,64,13,1,87,1291933517,0
20160805 20:26:13.331702,0,80,7,64,14,1,87,1308710734,0
20160805 20:26:15.331702,0,80,7,64,15,1,87,1325487951,0
20160805 20:26:17.331702,0,80,7,80,0,1,87,1342265168,0
20160805 20:26:19.331702,0,80,7,80,1,1,87,1359042385,0
20160805 20:26:21.331702,0,80,7,80,2,1,87,1375819602,0
20160805 20:26:23.331702,0,80,7,80,3,1,87,1392596819,0
20160805 20:26:25.331702,0,80,7,80,4,1,87,1409374036,0
20160805 20:26:27.331702,0,80,7,80,5,1,87,1426151253,0
20160805 20:26:29.331702,0,80,7,80,6,1,87,1442928470,0
20160805 20:26:31.331702,0,80,7,80,7,1,87,1459705687,0
20160805 20:26:33.331702,0,80,7,80,8,1,87,1476482904,0
20160805 20:26:35.331702,0,80,7,80,9,1,87,1493260121,0
20160805 20:26:37.331702,0,80,7,80,10,1,87,1510037338,0
20160805 20:26:39.331702,0,80,7,80,11,1,87,1526814555,0
20160805 20:26:41.331702,0,80,7,80,12,1,87,1543591772,0
20160805 20:26:43.331702,0,80,7,80,13,1,87,1560368989,0
20160805 20:26:45.331702,0,80,7,80,14,1,87,1577146206,0
20160805 20:26:47.331702,0,80,7,80,15,1,87,1593923423,0
20160805 20:26:49.331702,0,80,7,96,0,1,87,1610700640,0
20160805 20:26:51.331702,0,80,7,96,1,1,87,1627477857,0
20160805 20:26:53.331702,0,80,7,96,2,1,87,1644255074,0
20160805 20:26:55.331702,0,80,7,96,3,1,87,1661032291,0
20160805 20:26:57.331702,0,80,7,96,4,1,87,1677809508,0
20160805 20:26:59.331702,0,80,7,96,5,1,87,1694586725,0
20160805 20:27:01.331702,0,80,7,96,6,1,87,1711363942,0
20160805 20:27:03.331702,0,80,7,96,7,1,87,1728141159,0
20160805 20:27:05.331702,0,80,7,96,8,1,87,1744918376,0
20160805 20:27:07.331702,0,80,7,96,9,1,87,1761695593,0
20160805 20:27:09.331702,0,80,7,96,10,1,87,1778472810,0
20160805 20:27:11.331702,0,80,7,96,11,1,87,1795250027,0
20160805 20:27:13.331702,0,80,7,96,12,1,87,1812027244,0
20160805 20:27:15.331702,0,80,7,96,13,1,87,1828804461,0
20160805 20:27:17.331702,0,80,7,96,14,1,87,1845581678,0
20160805 20:27:19.331702,0,80,7,96,15,1,87,1862358895,0
20160805 20:27:21.331702,0,80,7,112,0,1,87,1879136112,0
20160805 20:27:23.331702,0,80,7,112,1,1,87,1895913329,0
20160805 20:27:25.331702,0,80,7,112,2,1,87,1912690546,0
20160805 20:27:27.331702,0,80,7,112,3,1,87,1929467763,0
20160805 20:27:29.331702,0,80,7,112,4,1,87,1946244980,0
20160805 20:27:31.331702,0,80,7,112,5,1,87,1963022197,0
20160805 20:27:33.331702,0,80,7,112,6,1,87,1979799414,0
20160805 20:27:35.331702,0,80,7,112,7,1,87,1996576631,0
20160805 20:27:37.331702,0,80,7,112,8,1,87,2013353848,0
20160805 20:27:39.331702,0,80,7,112,9,1,87,2030131065,0
20160805 20:27:41.331702,0,80,7,112,10,1,87,2046908282,0
20160805 20:27:43.331702,0,80,7,112,11,1,87,2063685499,0
20160805 20:27:45.331702,0,80,7,112,12,1,87,2080462716,0
20160805 20:27:47.331702,0,80,7,112,13,1,87,2097239933,0
20160805 20:27:49.331702,0,80,7,112,14,1,87,2114017150,0
20160805 20:27:51.331702,0,80,7,112,15,1,87,2130794367,0
20160805 20:27:53.331702,0,80,7,128,0,1,87,2147571584,0
20160805 20:27:55.331702,0,80,7,128,1,1,87,2164348801,0
20160805 20:27:57.331702,0,80,7,128,2,1,87,2181126018,0
20160805 20:27:59.331702,0,80,7,128,3,1,87,2197903235,0
20160805 20:28:01.331702,0,80,7,128,4,1,87,2214680452,0
20160805 20:28:03.331702,0,80,7,128,5,1,87,2231457669,0
20160805 20:28:05.331702,0,80,7,128,6,1,87,2248234886,0
20160805 20:28:07.331702,0,80,7,128,7,1,87,2265012103,0
20160805 20:28:09.331702,0,80,7,128,8,1,87,2281789320,0
20160805 20:28:11.331702,0,80,7,128,9,1,87,2298566537,0
20160805 20:28:13.331702,0,80,7,128,10,1,87,2315343754,0
20160805 20:28:15.331702,0,80,7,128,11,1,87,2332120971,0
20160805 20:28:17.331702,0,80,7,128,12,1,87,2348898188,0
20160805 20:28:19.331702,0,80,7,128,13,1,87,2365675405,0
20160805 20:28:21.331702,0,80,7,128,14,1,87,2382452622,0
20160805 20:28:23.331702,0,80,7,128,15,1,87,2399229839,0
20160805 20:28:25.331702,0,80,7,144,0,1,87,2416007056,0
20160805 20:28:27.331702,0,80,7,144,1,1,87,2432784273,0
20160805 20:28:29.331702,0,80,7,144,2,1,87,2449561490,0
20160805 20:28:31.331702,0,80,7,144,3,1,87,2466338707,0
20160805 20:28:33.331702,0,80,7,144,4,1,87,2483115924,0
20160805 20:28:35.331702,0,80,7,144,5,1,87,2499893141,0
20160805 20:28:37.331702,0,80,7,144,6,1,87,2516670358,0
20160805 20:28:39.331702,0,80,7,144,7,1,87,2533447575,0
20160805 20:28:41.331702,0,80,7,144,8,1,87,2550224792,0
20160805 20:28:43.331702,0,80,7,144,9,1,87,2567002009,0
20160805 20:28:45.331702,0,80,7,144,10,1,87,2583779226,0
20160805 20:28:47.331702,0,80,7,144,11,1,87,2600556443,0
20160805 20:28:49.331702,0,80,7,144,12,1,87,2617333660,0
20160805 20:28:51.331702,0,80,7,144,13,1,87,2634110877,0
20160805 20:28:53.331702,0,80,7,144,14,1,87,2650888094,0
20160805 20:28:55.331702,0,80,7,144,15,1,87,2667665311,0
20160805 20:28:57.331702,0,80,7,160,0,1,87,2684442528,0
20160805 20:28:59.331702,0,80,7,160,1,1,87,2701219745,0
20160805 20:29:01.331702,0,80,7,160,2,1,87,2717996962,0
20160805 20:29:03.331702,0,80,7,160,3,1,87,2734774179,0
20160805 20:29:05.331702,0,80,7,160,4,1,87,2751551396,0
20160805 20:29:07.331702,0,80,7,160,5,1,87,2768328613,0
20160805 20:29:09.331702,0,80,7,160,6,1,87,2785105830,0
20160805 20:29:11.331702,0,80,7,160,7,1,87,2801883047,0
20160805 20:29:13.331702,0,80,7,160,8,1,87,2818660264,0
20160805 20:29:15.331702,0,80,7,160,9,1,87,2835437481,0
20160805 20:29:17.331702,0,80,7,160,10,1,87,2852214698,0
20160805 20:29:19.331702,0,80,7,160,11,1,87,2868991915,0
20160805 20:29:21.331702,0,80,7,160,12,1,87,2885769132,0
20160805 20:29:23.331702,0,80,7,160,13,1,87,2902546349,0
20160805 20:29:25.331702,0,80,7,160,14,1,87,2919323566,0
20160805 20:29:27.331702,0,80,7,160,15,1,87,2936100783,0
20160805 20:29:29.331702,0,80,7,176,0,1,87,2952878000,0
20160805 20:29:31.331702,0,80,7,176,1,1,87,2969655217,0
20160805 20:29:33.331702,0,80,7,176,2,1,87,2986432434,0
20160805 20:29:35.331702,0,80,7,176,3,1,87,3003209651,0
20160805 20:29:37.331702,0,80,7,176,4,1,87,3019986868,0
20160805 20:29:39.331702,0,80,7,176,5,1,87,3036764085,0
20160805 20:29:41.331702,0,80,7,176,6,1,87,3053541302,0
20160805 20:29:43.331702,0,80,7,176,7,1,87,3070318519,0
20160805 20:29:45.331702,0,80,7,176,8,1,87,3087095736,0
20160805 20:29:47.331702,0,80,7,176,9,1,87,3103872953,0
20160805 20:29:49.331702,0,80,7,176,10,1,87,3120650170,0
20160805 20:29:51.331702,0,80,7,176,11,1,87,3137427387,0
20160805 20:29:53.331702,0,80,7,176,12,1,87,3154204604,0
20160805 20:29:55.331702,0,80,7,176,13,1,87,3170981821,0
20160805 20:29:57.331702,0,80,7,176,14,1,87,3187759038,0
20160805 20:29:59.331702,0,80,7,176,15,1,87,3204536255,0
20160805 20:30:01.331702,0,80,7,192,0,1,87,3221313472,0
20160805 20:30:03.331702,0,80,7,192,1,1,87,3238090689,0
20160805 20:30:05.331702,0,80,7,192,2,1,87,3254867906,0
20160805 20:30:07.331702,0,80,7,192,3,1,87,3271645123,0
20160805 20:30:09.331702,0,80,7,192,4,1,87,3288422340,0
20160805 20:30:11.331702,0,80,7,192,5,1,87,3305199557,0
20160805 20:30:13.331702,0,80,7,192,6,1,87,3321976774,0
20160805 20:30:15.331702,0,80,7,192,7,1,87,3338753991,0
20160805 20:30:17.331702,0,80,7,192,8,1,87,3355531208,0
20160805 20:30:19.331702,0,80,7,192,9,1,87,3372308425,0
20160805 20:30:21.331702,0,80,7,192,10,1,87,3389085642,0
20160805 20:30:23.331702,0,80,7,192,11,1,87,3405862859,0
20160805 20:30:25.331702,0,80,7,192,12,1,87,3422640076,0
20160805 20:30:27.331702,0,80,7,192,13,1,87,3439417293,0
20160805 20:30:29.331702,0,80,7,192,14,1,87,3456194510,0
20160805 20:30:31.331702,0,80,7,192,15,1,87,3472971727,0
20160805 20:30:33.331702,0,80,7,208,0,1,87,3489748944,0
20160805 20:30:35.331702,0,80,7,208,1,1,87,3506526161,0
20160805 20:30:37.331702,0,80,7,208,2,1,87,3523303378,0
20160805 20:30:39.331702,0,80,7,208,3,1,87,3540080595,0
20160805 20:30:41.331702,0,80,7,208,4,1,87,3556857812,0
20160805 20:30:43.331702,0,80,7,208,5,1,87,3573635029,0
20160805 20:30:45.331702,0,80,7,208,6,1,87,3590412246,0
20160805 20:30:47.331702,0,80,7,208,7,1,87,3607189463,0
20160805 20:30:49.331702,0,80,7,208,8,1,87,3623966680,0
20160805 20:30:51.331702,0,80,7,208,9,1,87,3640743897,0
20160805 20:30:53.331702,0,80,7,208,10,1,87,3657521114,0
20160805 20:30:55.331702,0,80,7,208,11,1,87,3674298331,0
20160805 20:30:57.331702,0,80,7,208,12,1,87,3691075548,0
20160805 20:30:59.331702,0,80,7,208,13,1,87,3707852765,0
20160805 20:31:01.331702,0,80,7,208,14,1,87,3724629982,0
20160805 20:31:03.331702,0,80,7,208,15,1,87,3741407199,0
20160805 20:31:05.331702,0,80,7,224,0,1,87,3758184416,0
20160805 20:31:07.331702,0,80,7,224,1,1,87,3774961633,0
20160805 20:31:09.331702,0,80,7,224,2,1,87,3791738850,0
20160805 20:31:11.331702,0,80,7,224,3,1,87,3808516067,0
20160805 20:31:13.331702,0,80,7,224,4,1,87,3825293284,0
20160805 20:31:15.331702,0,80,7,224,5,1,87,3842070501,0
20160805 20:31:17.331702,0,80,7,224,6,1,87,3858847718,0
20160805 20:31:19.331702,0,80,7,224,7,1,87,3875624935,0
20160805 20:31:21.331702,0,80,7,224,8,1,87,3892402152,0
20160805 20:31:23.331702,0,80,7,224,9,1,87,3909179369,0
20160805 20:31:25.331702,0,80,7,224,10,1,87,3925956586,0
