time,sensor temperature controller,laser temperature controller,laser current controller,microwave reference controller,zeeman_controller,science_data_id,science_data,time_stamp
20160806 10:36:50.044919,0,32,8,240,0,1,40,4026607856,0
20160806 10:36:52.044919,0,32,8,240,1,1,40,4043385073,0
20160806 10:36:54.044919,0,32,8,240,2,1,40,4060162290,0
20160806 10:36:56.044919,0,32,8,240,3,1,40,4076939507,0
20160806 10:36:58.044919,0,32,8,240,4,1,40,4093716724,0
20160806 10:37:00.044919,0,32,8,240,5,1,40,4110493941,0
20160806 10:37:02.044919,0,32,8,240,6,1,40,4127271158,0
20160806 10:37:04.044919,0,32,8,240,7,1,40,4144048375,0
20160806 10:37:06.044919,0,32,8,240,8,1,40,4160825592,0
20160806 10:37:08.044919,0,32,8,240,9,1,40,4177602809,0
20160806 10:37:10.044919,0,32,8,240,10,1,40,4194380026,0
20160806 10:37:12.044919,0,32,8,240,11,1,40,4211157243,0
20160806 10:37:14.044919,0,32,8,240,12,1,40,4227934460,0
20160806 10:37:16.044919,0,32,8,240,13,1,40,4244711677,0
20160806 10:37:18.044919,0,32,8,240,14,1,40,4261488894,0
20160806 10:37:20.044919,0,32,8,240,15,1,40,4278266111,0
20160806 10:37:22.044919,0,32,9,0,0,1,41,76032,0
20160806 10:37:24.044919,0,32,9,0,1,1,41,16853249,0
20160806 10:37:26.044919,0,32,9,0,2,1,41,33630466,0
20160806 10:37:28.044919,0,32,9,0,3,1,41,50407683,0
20160806 10:37:30.044919,0,32,9,0,4,1,41,67184900,0
20160806 10:37:32.044919,0,32,9,0,5,1,41,83962117,0
20160806 10:37:34.044919,0,32,9,0,6,1,41,100739334,0
20160806 10:37:36.044919,0,32,9,0,7,1,41,117516551,0
20160806 10:37:38.044919,0,32,9,0,8,1,41,134293768,0
20160806 10:37:40.044919,0,32,9,0,9,1,41,151070985,0
20160806 10:37:42.044919,0,32,9,0,10,1,41,167848202,0
20160806 10:37:44.044919,0,32,9,0,11,1,41,184625419,0
20160806 10:37:46.044919,0,32,9,0,12,1,41,201402636,0
20160806 10:37:48.044919,0,32,9,0,13,1,41,218179853,0
20160806 10:37:50.044919,0,32,9,0,14,1,41,234957070,0
20160806 10:37:52.044919,0,32,9,0,15,1,41,251734287,0
20160806 10:37:54.044919,0,32,9,16,0,1,41,268511504,0
20160806 10:37:56.044919,0,32,9,16,1,1,41,285288721,0
20160806 10:37:58.044919,0,32,9,16,2,1,41,302065938,0
20160806 10:38:00.044919,0,32,9,16,3,1,41,318843155,0
20160806 10:38:02.044919,0,32,9,16,4,1,41,335620372,0
20160806 10:38:04.044919,0,32,9,16,5,1,41,352397589,0
20160806 10:38:06.044919,0,32,9,16,6,1,41,369174806,0
20160806 10:38:08.044919,0,32,9,16,7,1,41,385952023,0
20160806 10:38:10.044919,0,32,9,16,8,1,41,402729240,0
20160806 10:38:12.044919,0,32,9,16,9,1,41,419506457,0
20160806 10:38:14.044919,0,32,9,16,10,1,41,436283674,0
20160806 10:38:16.044919,0,32,9,16,11,1,41,453060891,0
20160806 10:38:18.044919,0,32,9,16,12,1,41,469838108,0
20160806 10:38:20.044919,0,32,9,16,13,1,41,486615325,0
20160806 10:38:22.044919,0,32,9,16,14,1,41,503392542,0
20160806 10:38:24.044919,0,32,9,16,15,1,41,520169759,0
20160806 10:38:26.044919,0,32,9,32,0,1,41,536946976,0
20160806 10:38:28.044919,0,32,9,32,1,1,41,553724193,0
20160806 10:38:30.044919,0,32,9,32,2,1,41,570501410,0
20160806 10:38:32.044919,0,32,9,32,3,1,41,587278627,0
20160806 10:38:34.044919,0,32,9,32,4,1,41,604055844,0
20160806 10:38:36.044919,0,32,9,32,5,1,41,620833061,0
20160806 10:38:38.044919,0,32,9,32,6,1,41,637610278,0
20160806 10:38:40.044919,0,32,9,32,7,1,41,654387495,0
20160806 10:38:42.044919,0,32,9,32,8,1,41,671164712,0
20160806 10:38:44.044919,0,32,9,32,9,1,41,687941929,0
20160806 10:38:46.044919,0,32,9,32,10,1,41,704719146,0
20160806 10:38:48.044919,0,32,9,32,11,1,41,721496363,0
20160806 10:38:50.044919,0,32,9,32,12,1,41,738273580,0
20160806 10:38:52.044919,0,32,9,32,13,1,41,755050797,0
20160806 10:38:54.044919,0,32,9,32,14,1,41,771828014,0
20160806 10:38:56.044919,0,32,9,32,15,1,41,788605231,0
20160806 10:38:58.044919,0,32,9,48,0,1,41,805382448,0
20160806 10:39:00.044919,0,32,9,48,1,1,41,822159665,0
20160806 10:39:02.044919,0,32,9,48,2,1,41,838936882,0
20160806 10:39:04.044919,0,32,9,48,3,1,41,855714099,0
20160806 10:39:06.044919,0,32,9,48,4,1,41,872491316,0
20160806 10:39:08.044919,0,32,9,48,5,1,41,889268533,0
20160806 10:39:10.044919,0,32,9,48,6,1,41,906045750,0
20160806 10:39:12.044919,0,32,9,48,7,1,41,922822967,0
20160806 10:39:14.044919,0,32,9,48,8,1,41,939600184,0
20160806 10:39:16.044919,0,32,9,48,9,1,41,956377401,0
20160806 10:39:18.044919,0,32,9,48,10,1,41,973154618,0
20160806 10:39:20.044919,0,32,9,48,11,1,41,989931835,0
20160806 10:39:22.044919,0,32,9,48,12,1,41,1006709052,0
20160806 10:39:24.044919,0,32,9,48,13,1,41,1023486269,0
20160806 10:39:26.044919,0,32,9,48,14,1,41,1040263486,0
20160806 10:39:28.044919,0,32,9,48,15,1,41,1057040703,0
20160806 10:39:30.044919,0,32,9,64,0,1,41,1073817920,0
20160806 10:39:32.044919,0,32,9,64,1,1,41,1090595137,0
20160806 10:39:34.044919,0,32,9,64,2,1,41,1107372354,0
20160806 10:39:36.044919,0,32,9,64,3,1,41,1124149571,0
20160806 10:39:38.044919,0,32,9,64,4,1,41,1140926788,0
20160806 10:39:40.044919,0,32,9,64,5,1,41,1157704005,0
20160806 10:39:42.044919,0,32,9,64,6,1,41,1174481222,0
20160806 10:39:44.044919,0,32,9,64,7,1,41,1191258439,0
20160806 10:39:46.044919,0,32,9,64,8,1,41,1208035656,0
20160806 10:39:48.044919,0,32,9,64,9,1,41,1224812873,0
20160806 10:39:50.044919,0,32,9,64,10,1,41,1241590090,0
20160806 10:39:52.044919,0,32,9,64,11,1,41,1258367307,0
20160806 10:39:54.044919,0,32,9,64,12,1,41,1275144524,0
20160806 10:39:56.044919,0,32,9,64,13,1,41,1291921741,0
20160806 10:39:58.044919,0,32,9,64,14,1,41,1308698958,0
20160806 10:40:00.044919,0,32,9,64,15,1,41,1325476175,0
20160806 10:40:02.044919,0,32,9,80,0,1,41,1342253392,0
20160806 10:40:04.044919,0,32,9,80,1,1,41,1359030609,0
20160806 10:40:06.044919,0,32,9,80,2,1,41,1375807826,0
20160806 10:40:08.044919,0,32,9,80,3,1,41,1392585043,0
20160806 10:40:10.044919,0,32,9,80,4,1,41,1409362260,0
20160806 10:40:12.044919,0,32,9,80,5,1,41,1426139477,0
20160806 10:40:14.044919,0,32,9,80,6,1,41,1442916694,0
20160806 10:40:16.044919,0,32,9,80,7,1,41,1459693911,0
20160806 10:40:18.044919,0,32,9,80,8,1,41,1476471128,0
20160806 10:40:20.044919,0,32,9,80,9,1,41,1493248345,0
20160806 10:40:22.044919,0,32,9,80,10,1,41,1510025562,0
20160806 10:40:24.044919,0,32,9,80,11,1,41,1526802779,0
20160806 10:40:26.044919,0,32,9,80,12,1,41,1543579996,0
20160806 10:40:28.044919,0,32,9,80,13,1,41,1560357213,0
20160806 10:40:30.044919,0,32,9,80,14,1,41,1577134430,0
20160806 10:40:32.044919,0,32,9,80,15,1,41,1593911647,0
20160806 10:40:34.044919,0,32,9,96,0,1,41,1610688864,0
20160806 10:40:36.044919,0,32,9,96,1,1,41,1627466081,0
20160806 10:40:38.044919,0,32,9,96,2,1,41,1644243298,0
20160806 10:40:40.044919,0,32,9,96,3,1,41,1661020515,0
20160806 10:40:42.044919,0,32,9,96,4,1,41,1677797732,0
20160806 10:40:44.044919,0,32,9,96,5,1,41,1694574949,0
20160806 10:40:46.044919,0,32,9,96,6,1,41,1711352166,0
20160806 10:40:48.044919,0,32,9,96,7,1,41,1728129383,0
20160806 10:40:50.044919,0,32,9,96,8,1,41,1744906600,0
20160806 10:40:52.044919,0,32,9,96,9,1,41,1761683817,0
20160806 10:40:54.044919,0,32,9,96,10,1,41,1778461034,0
20160806 10:40:56.044919,0,32,9,96,11,1,41,1795238251,0
20160806 10:40:58.044919,0,32,9,96,12,1,41,1812015468,0
20160806 10:41:00.044919,0,32,9,96,13,1,41,1828792685,0
20160806 10:41:02.044919,0,32,9,96,14,1,41,1845569902,0
20160806 10:41:04.044919,0,32,9,96,15,1,41,1862347119,0
20160806 10:41:06.044919,0,32,9,112,0,1,41,1879124336,0
20160806 10:41:08.044919,0,32,9,112,1,1,41,1895901553,0
20160806 10:41:10.044919,0,32,9,112,2,1,41,1912678770,0
20160806 10:41:12.044919,0,32,9,112,3,1,41,1929455987,0
20160806 10:41:14.044919,0,32,9,112,4,1,41,1946233204,0
20160806 10:41:16.044919,0,32,9,112,5,1,41,1963010421,0
20160806 10:41:18.044919,0,32,9,112,6,1,41,1979787638,0
20160806 10:41:20.044919,0,32,9,112,7,1,41,1996564855,0
20160806 10:41:22.044919,0,32,9,112,8,1,41,2013342072,0
20160806 10:41:24.044919,0,32,9,112,9,1,41,2030119289,0
20160806 10:41:26.044919,0,32,9,112,10,1,41,2046896506,0
20160806 10:41:28.044919,0,32,9,112,11,1,41,2063673723,0
20160806 10:41:30.044919,0,32,9,112,12,1,41,2080450940,0
20160806 10:41:32.044919,0,32,9,112,13,1,41,2097228157,0
20160806 10:41:34.044919,0,32,9,112,14,1,41,2114005374,0
20160806 10:41:36.044919,0,32,9,112,15,1,41,2130782591,0
20160806 10:41:38.044919,0,32,9,128,0,1,41,2147559808,0
20160806 10:41:40.044919,0,32,9,128,1,1,41,2164337025,0
20160806 10:41:42.044919,0,32,9,128,2,1,41,2181114242,0
20160806 10:41:44.044919,0,32,9,128,3,1,41,2197891459,0
20160806 10:41:46.044919,0,32,9,128,4,1,41,2214668676,0
20160806 10:41:48.044919,0,32,9,128,5,1,41,2231445893,0
20160806 10:41:50.044919,0,32,9,128,6,1,41,2248223110,0
20160806 10:41:52.044919,0,32,9,128,7,1,41,2265000327,0
20160806 10:41:54.044919,0,32,9,128,8,1,41,2281777544,0
20160806 10:41:56.044919,0,32,9,128,9,1,41,2298554761,0
20160806 10:41:58.044919,0,32,9,128,10,1,41,2315331978,0
20160806 10:42:00.044919,0,32,9,128,11,1,41,2332109195,0
20160806 10:42:02.044919,0,32,9,128,12,1,41,2348886412,0
20160806 10:42:04.044919,0,32,9,128,13,1,41,2365663629,0
20160806 10:42:06.044919,0,32,9,128,14,1,41,2382440846,0
20160806 10:42:08.044919,0,32,9,128,15,1,41,2399218063,0
20160806 10:42:10.044919,0,32,9,144,0,1,41,2415995280,0
20160806 10:42:12.044919,0,32,9,144,1,1,41,2432772497,0
20160806 10:42:14.044919,0,32,9,144,2,1,41,2449549714,0
20160806 10:42:16.044919,0,32,9,144,3,1,41,2466326931,0
20160806 10:42:18.044919,0,32,9,144,4,1,41,2483104148,0
20160806 10:42:20.044919,0,32,9,144,5,1,41,2499881365,0
20160806 10:42:22.044919,0,32,9,144,6,1,41,2516658582,0
20160806 10:42:24.044919,0,32,9,144,7,1,41,2533435799,0
20160806 10:42:26.044919,0,32,9,144,8,1,41,2550213016,0
20160806 10:42:28.044919,0,32,9,144,9,1,41,2566990233,0
20160806 10:42:30.044919,0,32,9,144,10,1,41,2583767450,0
20160806 10:42:32.044919,0,32,9,144,11,1,41,2600544667,0
20160806 10:42:34.044919,0,32,9,144,12,1,41,2617321884,0
20160806 10:42:36.044919,0,32,9,144,13,1,41,2634099101,0
20160806 10:42:38.044919,0,32,9,144,14,1,41,2650876318,0
20160806 10:42:40.044919,0,32,9,144,15,1,41,2667653535,0
20160806 10:42:42.044919,0,32,9,160,0,1,41,2684430752,0
20160806 10:42:44.044919,0,32,9,160,1,1,41,2701207969,0
20160806 10:42:46.044919,0,32,9,160,2,1,41,2717985186,0
20160806 10:42:48.044919,0,32,9,160,3,1,41,2734762403,0
20160806 10:42:50.044919,0,32,9,160,4,1,41,2751539620,0
20160806 10:42:52.044919,0,32,9,160,5,1,41,2768316837,0
20160806 10:42:54.044919,0,32,9,160,6,1,41,2785094054,0
20160806 10:42:56.044919,0,32,9,160,7,1,41,2801871271,0
20160806 10:42:58.044919,0,32,9,160,8,1,41,2818648488,0
20160806 10:43:00.044919,0,32,9,160,9,1,41,2835425705,0
20160806 10:43:02.044919,0,32,9,160,10,1,41,2852202922,0
20160806 10:43:04.044919,0,32,9,160,11,1,41,2868980139,0
20160806 10:43:06.044919,0,32,9,160,12,1,41,2885757356,0
20160806 10:43:08.044919,0,32,9,160,13,1,41,2902534573,0
20160806 10:43:10.044919,0,32,9,160,14,1,41,2919311790,0
20160806 10:43:12.044919,0,32,9,160,15,1,41,2936089007,0
20160806 10:43:14.044919,0,32,9,176,0,1,41,2952866224,0
20160806 10:43:16.044919,0,32,9,176,1,1,41,2969643441,0
20160806 10:43:18.044919,0,32,9,176,2,1,41,2986420658,0
20160806 10:43:20.044919,0,32,9,176,3,1,41,3003197875,0
20160806 10:43:22.044919,0,32,9,176,4,1,41,3019975092,0
20160806 10:43:24.044919,0,32,9,176,5,1,41,3036752309,0
20160806 10:43:26.044919,0,32,9,176,6,1,41,3053529526,0
20160806 10:43:28.044919,0,32,9,176,7,1,41,3070306743,0
20160806 10:43:30.044919,0,32,9,176,8,1,41,3087083960,0
20160806 10:43:32.044919,0,32,9,176,9,1,41,3103861177,0
20160806 10:43:34.044919,0,32,9,176,10,1,41,3120638394,0
20160806 10:43:36.044919,0,32,9,176,11,1,41,3137415611,0
20160806 10:43:38.044919,0,32,9,176,12,1,41,3154192828,0
20160806 10:43:40.044919,0,32,9,176,13,1,41,3170970045,0
20160806 10:43:42.044919,0,32,9,176,14,1,41,3187747262,0
20160806 10:43:44.044919,0,32,9,176,15,1,41,3204524479,0
20160806 10:43:46.044919,0,32,9,192,0,1,41,3221301696,0
20160806 10:43:48.044919,0,32,9,192,1,1,41,3238078913,0
20160806 10:43:50.044919,0,32,9,192,2,1,41,3254856130,0
20160806 10:43:52.044919,0,32,9,192,3,1,41,3271633347,0
20160806 10:43:54.044919,0,32,9,192,4,1,41,3288410564,0
20160806 10:43:56.044919,0,32,9,192,5,1,41,3305187781,0
20160806 10:43:58.044919,0,32,9,192,6,1,41,3321964998,0
20160806 10:44:00.044919,0,32,9,192,7,1,41,3338742215,0
20160806 10:44:02.044919,0,32,9,192,8,1,41,3355519432,0
20160806 10:44:04.044919,0,32,9,192,9,1,41,3372296649,0
20160806 10:44:06.044919,0,32,9,192,10,1,41,3389073866,0
20160806 10:44:08.044919,0,32,9,192,11,1,41,3405851083,0
20160806 10:44:10.044919,0,32,9,192,12,1,41,3422628300,0
20160806 10:44:12.044919,0,32,9,192,13,1,41,3439405517,0
20160806 10:44:14.044919,0,32,9,192,14,1,41,3456182734,0
20160806 10:44:16.044919,0,32,9,192,15,1,41,3472959951,0
20160806 10:44:18.044919,0,32,9,208,0,1,41,3489737168,0
20160806 10:44:20.044919,0,32,9,208,1,1,41,3506514385,0
20160806 10:44:22.044919,0,32,9,208,2,1,41,3523291602,0
20160806 10:44:24.044919,0,32,9,208,3,1,41,3540068819,0
20160806 10:44:26.044919,0,32,9,208,4,1,41,3556846036,0
20160806 10:44:28.044919,0,32,9,208,5,1,41,3573623253,0
20160806 10:44:30.044919,0,32,9,208,6,1,41,3590400470,0
20160806 10:44:32.044919,0,32,9,208,7,1,41,3607177687,0
20160806 10:44:34.044919,0,32,9,208,8,1,41,3623954904,0
20160806 10:44:36.044919,0,32,9,208,9,1,41,3640732121,0
20160806 10:44:38.044919,0,32,9,208,10,1,41,3657509338,0
20160806 10:44:40.044919,0,32,9,208,11,1,41,3674286555,0
20160806 10:44:42.044919,0,32,9,208,12,1,41,3691063772,0
20160806 10:44:44.044919,0,32,9,208,13,1,41,3707840989,0
20160806 10:44:46.044919,0,32,9,208,14,1,41,3724618206,0
20160806 10:44:48.044919,0,32,9,208,15,1,41,3741395423,0
20160806 10:44:50.044919,0,32,9,224,0,1,41,3758172640,0
20160806 10:44:52.044919,0,32,9,224,1,1,41,3774949857,0
20160806 10:44:54.044919,0,32,9,224,2,1,41,3791727074,0
20160806 10:44:56.044919,0,32,9,224,3,1,41,3808504291,0
20160806 10:44:58.044919,0,32,9,224,4,1,41,3825281508,0
20160806 10:45:00.044919,0,32,9,224,5,1,41,3842058725,0
20160806 10:45:02.044919,0,32,9,224,6,1,41,3858835942,0
20160806 10:45:04.044919,0,32,9,224,7,1,41,3875613159,0
20160806 10:45:06.044919,0,32,9,224,8,1,41,3892390376,0
20160806 10:45:08.044919,0,32,9,224,9,1,41,3909167593,0
20160806 10:45:10.044919,0,32,9,224,10,1,41,3925944810,0
20160806 10:45:12.044919,0,32,9,224,11,1,41,3942722027,0
20160806 10:45:14.044919,0,32,9,224,12,1,41,3959499244,0
20160806 10:45:16.044919,0,32,9,224,13,1,41,3976276461,0
20160806 10:45:18.044919,0,32,9,224,14,1,41,3993053678,0
20160806 10:45:20.044919,0,32,9,224,15,1,41,4009830895,0
20160806 10:45:22.044919,0,32,9,240,0,1,41,4026608112,0
20160806 10:45:24.044919,0,32,9,240,1,1,41,4043385329,0
20160806 10:45:26.044919,0,32,9,240,2,1,41,4060162546,0
20160806 10:45:28.044919,0,32,9,240,3,1,41,4076939763,0
20160806 10:45:30.044919,0,32,9,240,4,1,41,4093716980,0
20160806 10:45:32.044919,0,32,9,240,5,1,41,4110494197,0
20160806 10:45:34.044919,0,32,9,240,6,1,41,4127271414,0
20160806 10:45:36.044919,0,32,9,240,7,1,41,4144048631,0
20160806 10:45:38.044919,0,32,9,240,8,1,41,4160825848,0
20160806 10:45:40.044919,0,32,9,240,9,1,41,4177603065,0
20160806 10:45:42.044919,0,32,9,240,10,1,41,4194380282,0
20160806 10:45:44.044919,0,32,9,240,11,1,41,4211157499,0
20160806 10:45:46.044919,0,32,9,240,12,1,41,4227934716,0
20160806 10:45:48.044919,0,32,9,240,13,1,41,4244711933,0
20160806 10:45:50.044919,0,32,9,240,14,1,41,4261489150,0
20160806 10:45:52.044919,0,32,9,240,15,1,41,4278266367,0
20160806 10:45:54.044919,0,32,10,0,0,1,42,76288,0
20160806 10:45:56.044919,0,32,10,0,1,1,42,16853505,0
20160806 10:45:58.044919,0,32,10,0,2,1,42,33630722,0
20160806 10:46:00.044919,0,32,10,0,3,1,42,50407939,0
20160806 10:46:02.044919,0,32,10,0,4,1,42,67185156,0
20160806 10:46:04.044919,0,32,10,0,5,1,42,83962373,0
20160806 10:46:06.044919,0,32,10,0,6,1,42,100739590,0
20160806 10:46:08.044919,0,32,10,0,7,1,42,117516807,0
20160806 10:46:10.044919,0,32,10,0,8,1,42,134294024,0
20160806 10:46:12.044919,0,32,10,0,9,1,42,151071241,0
20160806 10:46:14.044919,0,32,10,0,10,1,42,167848458,0
20160806 10:46:16.044919,0,32,10,0,11,1,42,184625675,0
20160806 10:46:18.044919,0,32,10,0,12,1,42,201402892,0
20160806 10:46:20.044919,0,32,10,0,13,1,42,218180109,0
20160806 10:46:22.044919,0,32,10,0,14,1,42,234957326,0
20160806 10:46:24.044919,0,32,10,0,15,1,42,251734543,0
20160806 10:46:26.044919,0,32,10,16,0,1,42,268511760,0
20160806 10:46:28.044919,0,32,10,16,1,1,42,285288977,0
20160806 10:46:30.044919,0,32,10,16,2,1,42,302066194,0
20160806 10:46:32.044919,0,32,10,16,3,1,42,318843411,0
20160806 10:46:34.044919,0,32,10,16,4,1,42,335620628,0
20160806 10:46:36.044919,0,32,10,16,5,1,42,352397845,0
20160806 10:46:38.044919,0,32,10,16,6,1,42,369175062,0
20160806 10:46:40.044919,0,32,10,16,7,1,42,385952279,0
20160806 10:46:42.044919,0,32,10,16,8,1,42,402729496,0
20160806 10:46:44.044919,0,32,10,16,9,1,42,419506713,0
20160806 10:46:46.044919,0,32,10,16,10,1,42,436283930,0
20160806 10:46:48.044919,0,32,10,16,11,1,42,453061147,0
20160806 10:46:50.044919,0,32,10,16,12,1,42,469838364,0
20160806 10:46:52.044919,0,32,10,16,13,1,42,486615581,0
20160806 10:46:54.044919,0,32,10,16,14,1,42,503392798,0
20160806 10:46:56.044919,0,32,10,16,15,1,42,520170015,0
20160806 10:46:58.044919,0,32,10,32,0,1,42,536947232,0
20160806 10:47:00.044919,0,32,10,32,1,1,42,553724449,0
20160806 10:47:02.044919,0,32,10,32,2,1,42,570501666,0
20160806 10:47:04.044919,0,32,10,32,3,1,42,587278883,0
20160806 10:47:06.044919,0,32,10,32,4,1,42,604056100,0
20160806 10:47:08.044919,0,32,10,32,5,1,42,620833317,0
20160806 10:47:10.044919,0,32,10,32,6,1,42,637610534,0
20160806 10:47:12.044919,0,32,10,32,7,1,42,654387751,0
20160806 10:47:14.044919,0,32,10,32,8,1,42,671164968,0
20160806 10:47:16.044919,0,32,10,32,9,1,42,687942185,0
20160806 10:47:18.044919,0,32,10,32,10,1,42,704719402,0
20160806 10:47:20.044919,0,32,10,32,11,1,42,721496619,0
20160806 10:47:22.044919,0,32,10,32,12,1,42,738273836,0
20160806 10:47:24.044919,0,32,10,32,13,1,42,755051053,0
20160806 10:47:26.044919,0,32,10,32,14,1,42,771828270,0
20160806 10:47:28.044919,0,32,10,32,15,1,42,788605487,0
20160806 10:47:30.044919,0,32,10,48,0,1,42,805382704,0
20160806 10:47:32.044919,0,32,10,48,1,1,42,822159921,0
20160806 10:47:34.044919,0,32,10,48,2,1,42,838937138,0
20160806 10:47:36.044919,0,32,10,48,3,1,42,855714355,0
20160806 10:47:38.044919,0,32,10,48,4,1,42,872491572,0
20160806 10:47:40.044919,0,32,10,48,5,1,42,889268789,0
20160806 10:47:42.044919,0,32,10,48,6,1,42,906046006,0
20160806 10:47:44.044919,0,32,10,48,7,1,42,922823223,0
20160806 10:47:46.044919,0,32,10,48,8,1,42,939600440,0
20160806 10:47:48.044919,0,32,10,48,9,1,42,956377657,0
20160806 10:47:50.044919,0,32,10,48,10,1,42,973154874,0
20160806 10:47:52.044919,0,32,10,48,11,1,42,989932091,0
20160806 10:47:54.044919,0,32,10,48,12,1,42,1006709308,0
20160806 10:47:56.044919,0,32,10,48,13,1,42,1023486525,0
20160806 10:47:58.044919,0,32,10,48,14,1,42,1040263742,0
20160806 10:48:00.044919,0,32,10,48,15,1,42,1057040959,0
20160806 10:48:02.044919,0,32,10,64,0,1,42,1073818176,0
20160806 10:48:04.044919,0,32,10,64,1,1,42,1090595393,0
20160806 10:48:06.044919,0,32,10,64,2,1,42,1107372610,0
20160806 10:48:08.044919,0,32,10,64,3,1,42,1124149827,0
20160806 10:48:10.044919,0,32,10,64,4,1,42,1140927044,0
20160806 10:48:12.044919,0,32,10,64,5,1,42,1157704261,0
20160806 10:48:14.044919,0,32,10,64,6,1,42,1174481478,0
20160806 10:48:16.044919,0,32,10,64,7,1,42,1191258695,0
20160806 10:48:18.044919,0,32,10,64,8,1,42,1208035912,0
20160806 10:48:20.044919,0,32,10,64,9,1,42,1224813129,0
20160806 10:48:22.044919,0,32,10,64,10,1,42,1241590346,0
20160806 10:48:24.044919,0,32,10,64,11,1,42,1258367563,0
20160806 10:48:26.044919,0,32,10,64,12,1,42,1275144780,0
20160806 10:48:28.044919,0,32,10,64,13,1,42,1291921997,0
20160806 10:48:30.044919,0,32,10,64,14,1,42,1308699214,0
20160806 10:48:32.044919,0,32,10,64,15,1,42,1325476431,0
20160806 10:48:34.044919,0,32,10,80,0,1,42,1342253648,0
20160806 10:48:36.044919,0,32,10,80,1,1,42,1359030865,0
20160806 10:48:38.044919,0,32,10,80,2,1,42,1375808082,0
20160806 10:48:40.044919,0,32,10,80,3,1,42,1392585299,0
20160806 10:48:42.044919,0,32,10,80,4,1,42,1409362516,0
20160806 10:48:44.044919,0,32,10,80,5,1,42,1426139733,0
20160806 10:48:46.044919,0,32,10,80,6,1,42,1442916950,0
20160806 10:48:48.044919,0,32,10,80,7,1,42,1459694167,0
20160806 10:48:50.044919,0,32,10,80,8,1,42,1476471384,0
20160806 10:48:52.044919,0,32,10,80,9,1,42,1493248601,0
20160806 10:48:54.044919,0,32,10,80,10,1,42,1510025818,0
20160806 10:48:56.044919,0,32,10,80,11,1,42,1526803035,0
20160806 10:48:58.044919,0,32,10,80,12,1,42,1543580252,0
20160806 10:49:00.044919,0,32,10,80,13,1,42,1560357469,0
20160806 10:49:02.044919,0,32,10,80,14,1,42,1577134686,0
20160806 10:49:04.044919,0,32,10,80,15,1,42,1593911903,0
20160806 10:49:06.044919,0,32,10,96,0,1,42,1610689120,0
20160806 10:49:08.044919,0,32,10,96,1,1,42,1627466337,0
20160806 10:49:10.044919,0,32,10,96,2,1,42,1644243554,0
20160806 10:49:12.044919,0,32,10,96,3,1,42,1661020771,0
20160806 10:49:14.044919,0,32,10,96,4,1,42,1677797988,0
20160806 10:49:16.044919,0,32,10,96,5,1,42,1694575205,0
20160806 10:49:18.044919,0,32,10,96,6,1,42,1711352422,0
20160806 10:49:20.044919,0,32,10,96,7,1,42,1728129639,0
20160806 10:49:22.044919,0,32,10,96,8,1,42,1744906856,0
20160806 10:49:24.044919,0,32,10,96,9,1,42,1761684073,0
20160806 10:49:26.044919,0,32,10,96,10,1,42,1778461290,0
20160806 10:49:28.044919,0,32,10,96,11,1,42,1795238507,0
20160806 10:49:30.044919,0,32,10,96,12,1,42,1812015724,0
20160806 10:49:32.044919,0,32,10,96,13,1,42,1828792941,0
20160806 10:49:34.044919,0,32,10,96,14,1,42,1845570158,0
20160806 10:49:36.044919,0,32,10,96,15,1,42,1862347375,0
20160806 10:49:38.044919,0,32,10,112,0,1,42,1879124592,0
20160806 10:49:40.044919,0,32,10,112,1,1,42,1895901809,0
20160806 10:49:42.044919,0,32,10,112,2,1,42,1912679026,0
20160806 10:49:44.044919,0,32,10,112,3,1,42,1929456243,0
20160806 10:49:46.044919,0,32,10,112,4,1,42,1946233460,0
20160806 10:49:48.044919,0,32,10,112,5,1,42,1963010677,0
20160806 10:49:50.044919,0,32,10,112,6,1,42,1979787894,0
20160806 10:49:52.044919,0,32,10,112,7,1,42,1996565111,0
20160806 10:49:54.044919,0,32,10,112,8,1,42,2013342328,0
20160806 10:49:56.044919,0,32,10,112,9,1,42,2030119545,0
20160806 10:49:58.044919,0,32,10,112,10,1,42,2046896762,0
20160806 10:50:00.044919,0,32,10,112,11,1,42,2063673979,0
20160806 10:50:02.044919,0,32,10,112,12,1,42,2080451196,0
20160806 10:50:04.044919,0,32,10,112,13,1,42,2097228413,0
20160806 10:50:06.044919,0,32,10,112,14,1,42,2114005630,0
20160806 10:50:08.044919,0,32,10,112,15,1,42,2130782847,0
20160806 10:50:10.044919,0,32,10,128,0,1,42,2147560064,0
20160806 10:50:12.044919,0,32,10,128,1,1,42,2164337281,0
20160806 10:50:14.044919,0,32,10,128,2,1,42,2181114498,0
20160806 10:50:16.044919,0,32,10,128,3,1,42,2197891715,0
20160806 10:50:18.044919,0,32,10,128,4,1,42,2214668932,0
20160806 10:50:20.044919,0,32,10,128,5,1,42,2231446149,0
20160806 10:50:22.044919,0,32,10,128,6,1,42,2248223366,0
20160806 10:50:24.044919,0,32,10,128,7,1,42,2265000583,0
20160806 10:50:26.044919,0,32,10,128,8,1,42,2281777800,0
20160806 10:50:28.044919,0,32,10,128,9,1,42,2298555017,0
20160806 10:50:30.044919,0,32,10,128,10,1,42,2315332234,0
20160806 10:50:32.044919,0,32,10,128,11,1,42,2332109451,0
20160806 10:50:34.044919,0,32,10,128,12,1,42,2348886668,0
